chr	start	end	gene	sym	eig	compartment
chr17	7262478	7262476	ENSG00000181885	CLDN7	0.533263013009646	A
chr17	7293935	7293933	ENSG00000006047	YBX2	0.533263013009646	A
chr17	3278974	3278972	ENSG00000221882	OR3A2	-0.585046003852634	B
chr17	76280357	76280355	ENSG00000129646	QRICH2	0.614682382894324	A
chr17	8758559	8758557	ENSG00000183318	SPDYE4	0.0620396679351098	A
chr17	35753239	35753237	ENSG00000270765	GAS2L2	0.105465701646533	A
chr17	35768326	35768324	ENSG00000271447	MMP28	0.105465701646533	A
chr17	35868839	35868837	ENSG00000270379	HEATR9	NA	NA
chr17	35880360	35880358	ENSG00000271503	CCL5	NA	NA
chr17	44915500	44915498	ENSG00000131095	GFAP	0.617353882499825	A
chr17	29567037	29567035	ENSG00000168792	ABHD15	0.459702156318471	A
chr17	29579330	29579328	ENSG00000108262	GIT1	0.459702156318471	A
chr17	28812224	28812222	ENSG00000173065	FAM222B	0.743477133442598	A
chr17	29006145	29006143	ENSG00000063015	SEZ6	0.443278925587949	A
chr17	29078857	29078855	ENSG00000221995	TIAF1	0.443278925587949	A
chr17	58527144	58527142	ENSG00000108387	SEPTIN4	0.207992649024099	A
chr17	41382306	41382304	ENSG00000131737	KRT34	NA	NA
chr17	76710955	76710953	ENSG00000182534	MXRA7	0.485408191953344	A
chr17	41184911	41184909	ENSG00000198443	KRTAP4-1	-0.709359228330109	B
chr17	3127551	3127549	ENSG00000183024	OR1G1	-0.504253810024614	B
chr17	38068634	38068632	ENSG00000278299	TBC1D3C	NA	NA
chr17	3595831	3595829	ENSG00000196689	TRPV1	-0.125819971326634	B
chr17	48794334	48794332	ENSG00000170703	TTLL6	0.391630627619164	A
chr17	4366675	4366673	ENSG00000132388	UBE2G1	0.533097189212116	A
chr17	20467539	20467537	ENSG00000170298	LGALS9B	-0.314665796454146	B
chr17	36176636	36176634	ENSG00000274808	TBC1D3B	NA	NA
chr17	7929856	7929854	ENSG00000170049	KCNAB3	0.361078092710018	A
chr17	7857562	7857560	ENSG00000183011	NAA38	0.481865311429303	A
chr17	38192555	38192553	ENSG00000274611	TBC1D3	NA	NA
chr17	41489910	41489908	ENSG00000126337	KRT36	-0.514273764955966	B
chr17	59015617	59015615	ENSG00000108395	TRIM37	0.275778311759528	A
chr17	74531475	74531473	ENSG00000178789	CD300LB	-0.578904211591478	B
chr17	74546115	74546113	ENSG00000167850	CD300C	-0.578904211591478	B
chr17	74592283	74592281	ENSG00000204345	CD300LD	-0.578904211591478	B
chr17	82050514	82050512	ENSG00000169733	RFNG	0.442720481871608	A
chr17	82065804	82065802	ENSG00000169718	DUS1L	0.442720481871608	A
chr17	82098236	82098234	ENSG00000169710	FASN	0.442720481871608	A
chr17	82106375	82106373	ENSG00000176155	CCDC57	0.535896996068176	A
chr17	40966948	40966946	ENSG00000196859	KRT39	NA	NA
chr17	40994164	40994162	ENSG00000212899	KRTAP3-3	NA	NA
chr17	40999906	40999904	ENSG00000212900	KRTAP3-2	NA	NA
chr17	41009128	41009126	ENSG00000212901	KRTAP3-1	NA	NA
chr17	41027208	41027206	ENSG00000221852	KRTAP1-5	NA	NA
chr17	41030104	41030102	ENSG00000204887	KRTAP1-4	NA	NA
chr17	41034874	41034872	ENSG00000221880	KRTAP1-3	NA	NA
chr17	41041450	41041448	ENSG00000188581	KRTAP1-1	NA	NA
chr17	41047316	41047314	ENSG00000212725	KRTAP2-1	NA	NA
chr17	41055230	41055228	ENSG00000214518	KRTAP2-2	NA	NA
chr17	41060114	41060112	ENSG00000212724	KRTAP2-3	NA	NA
chr17	41065879	41065877	ENSG00000213417	KRTAP2-4	NA	NA
chr17	41098142	41098140	ENSG00000204880	KRTAP4-8	NA	NA
chr17	41102209	41102207	ENSG00000241241	KRTAP4-16	-0.709359228330109	B
chr17	41118373	41118371	ENSG00000212721	KRTAP4-11	-0.709359228330109	B
chr17	41124182	41124180	ENSG00000213416	KRTAP4-12	-0.709359228330109	B
chr17	41140487	41140485	ENSG00000198090	KRTAP4-6	-0.709359228330109	B
chr17	41149825	41149823	ENSG00000198271	KRTAP4-5	-0.709359228330109	B
chr17	41160748	41160746	ENSG00000171396	KRTAP4-4	-0.709359228330109	B
chr17	35373607	35373605	ENSG00000172716	SLFN11	-0.217867264907273	B
chr17	79482598	79482596	ENSG00000167281	RBFOX3	-0.330544832362193	B
chr17	69150062	69150060	ENSG00000154263	ABCA10	-0.348967897247025	B
chr17	8965703	8965701	ENSG00000141506	PIK3R5	-0.200901904053807	B
chr17	41481140	41481138	ENSG00000197079	KRT35	-0.514273764955966	B
chr17	44123638	44123636	ENSG00000108840	HDAC5	0.553038325548779	A
chr17	17813769	17813767	ENSG00000072310	SREBF1	0.382182531980897	A
chr17	37989060	37989058	ENSG00000274512	TBC1D3L	NA	NA
chr17	64919468	64919466	ENSG00000176809	LRRC37A3	0.17473486750454	A
chr17	39907739	39907737	ENSG00000073605	GSDMB	0.488778837379709	A
chr17	45410424	45410422	ENSG00000159314	ARHGAP27	NA	NA
chr17	29618117	29618115	ENSG00000167549	CORO6	0.415701955923186	A
chr17	28711854	28711852	ENSG00000167525	PROCA1	0.629320041846668	A
chr17	40984326	40984324	ENSG00000204889	KRT40	NA	NA
chr18	317366	317364	ENSG00000158270	COLEC12	0.0372628329203059	A
chr18	3845359	3845357	ENSG00000170579	DLGAP1	-0.204261100971911	B
chr18	268019	268017	ENSG00000079134	THOC1	0.202827564006011	A
chr18	2571509	2571507	ENSG00000101574	METTL4	-0.00216184657579339	B
chr18	24397824	24397822	ENSG00000141447	OSBPL1A	0.325353212336949	A
chr18	5895955	5895953	ENSG00000206432	TMEM200C	0.279295530338254	A
chr18	775266	775264	ENSG00000176105	YES1	0.16547830575627	A
chr18	13915536	13915534	ENSG00000185231	MC2R	-0.30367340061773	B
chr18	32773023	32773021	ENSG00000197705	KLHL14	0.0632540961740897	A
chr18	11908317	11908315	ENSG00000154889	MPPE1	0.455833144697297	A
chr18	37270920	37270918	ENSG00000101489	CELF4	-0.784981978952485	B
chr18	5197503	5197501	ENSG00000231824	AKAIN1	-0.591219825298591	B
chr18	49813533	49813531	ENSG00000167315	ACAA2	0.339059913445246	A
chr18	26090613	26090611	ENSG00000141380	SS18	0.225630256082713	A
chr18	12658134	12658132	ENSG00000134278	SPIRE1	0.462758476742176	A
chr18	45867750	45867748	ENSG00000152223	EPG5	0.11607628499528	A
chr18	46098296	46098294	ENSG00000152234	ATP5F1A	0.338527060325708	A
chr18	50266495	50266493	ENSG00000172361	CFAP53	0.261181520145096	A
chr18	35993300	35993298	ENSG00000141425	RPRD1A	0.0234111704763746	A
chr18	43115685	43115683	ENSG00000152214	RIT2	-0.147181267764596	B
chr18	22414867	22414865	ENSG00000212710	CTAGE1	0.390750088215849	A
chr18	12702639	12702637	ENSG00000101624	CEP76	0.370663330969254	A
chr18	54357964	54357962	ENSG00000174448	STARD6	-0.359809627527319	B
chr18	43277490	43277488	ENSG00000132872	SYT4	0.00298459445331165	A
chr18	50825384	50825382	ENSG00000134042	MRO	-0.0204908825916896	B
chr18	54224669	54224667	ENSG00000134046	MBD2	-0.264569488522922	B
chr18	21111813	21111811	ENSG00000067900	ROCK1	0.159930376638048	A
chr18	61893007	61893005	ENSG00000176641	RNF152	-0.179770465911269	B
chr18	54959461	54959459	ENSG00000166510	CCDC68	-0.1592907668264	B
chr18	49837623	49837621	ENSG00000266997		0.339059913445246	A
chr18	47930659	47930657	ENSG00000175387	SMAD2	0.304819222851589	A
chr18	56638592	56638590	ENSG00000091164	TXNL1	0.0819245058751779	A
chr18	32287095	32287093	ENSG00000141441	GAREM1	0.159249779156498	A
chr18	46072257	46072255	ENSG00000152229	PSTPIP2	0.338527060325708	A
chr18	48137361	48137359	ENSG00000184828	ZBTB7C	0.20586915220388	A
chr18	59318544	59318542	ENSG00000166569	CPLX4	0.16336818606505	A
chr18	74097231	74097229	ENSG00000141665	FBXO15	-1.14090133174981	B
chr18	23535622	23535620	ENSG00000141458	NPC1	0.445046374159493	A
chr18	31760880	31760878	ENSG00000141437	SLC25A52	0.19426491023187	A
chr18	50195147	50195145	ENSG00000167306	MYO5B	0.0512764242823632	A
chr18	35344420	35344418	ENSG00000172466	ZNF24	0.108997793398364	A
chr18	36798585	36798583	ENSG00000134779	TPGS2	-0.345171904931001	B
chr18	60372775	60372773	ENSG00000166603	MC4R	-0.358018669653965	B
chr18	68715108	68715106	ENSG00000166479	TMX3	0.113770545780272	A
chr18	12787741	12787739	ENSG00000175354	PTPN2	0.370663330969254	A
chr18	59359265	59359263	ENSG00000074695	LMAN1	0.16336818606505	A
chr18	35377337	35377335	ENSG00000186496	ZNF396	0.108997793398364	A
chr18	66604090	66604088	ENSG00000071991	CDH19	-0.201986851336732	B
chr18	693277	693275	ENSG00000132199	ENOSF1	0.272730888740703	A
chr18	75427703	75427701	ENSG00000206026	SMIM21	-0.0481657117588057	B
chr18	26640344	26640342	ENSG00000134504	KCTD1	0.322931630000268	A
chr18	36129340	36129338	ENSG00000141424	SLC39A6	0.205306758594745	A
chr18	5296040	5296038	ENSG00000198081	ZBTB14	-0.489834673042751	B
chr18	25352166	25352164	ENSG00000198795	ZNF521	0.30818987750785	A
chr18	72543554	72543552	ENSG00000141668	CBLN2	-1.18258946775968	B
chr18	59273385	59273383	ENSG00000134438	RAX	0.234205466540361	A
chr18	33136077	33136075	ENSG00000166960	CCDC178	-0.00161201313406874	B
chr18	79988563	79988561	ENSG00000141759	TXNL4A	0.265380539185538	A
chr18	77017095	77017093	ENSG00000197971	MBP	-0.174293421418926	B
chr18	76495242	76495240	ENSG00000101493	ZNF516	0.272677783012154	A
chr18	27185308	27185306	ENSG00000154080	CHST9	-0.189683779860718	B
chr18	7117797	7117795	ENSG00000101680	LAMA1	0.306170315550797	A
chr18	23227008	23227006	ENSG00000134490	TMEM241	0.231608888637943	A
chr18	49557	49555	ENSG00000173213	TUBB8B	NA	NA
chr18	69895809	69895807	ENSG00000150637	CD226	0.0512006493529697	A
chr18	62154623	62154621	ENSG00000197563	PIGN	0.107828210785532	A
chr18	72867575	72867573	ENSG00000166342	NETO1	-1.44491742695447	B
chr18	35497940	35497938	ENSG00000267140		0.0916399801014894	A
chr18	80247514	80247512	ENSG00000178184	PARD6G	NA	NA
chr18	35290229	35290227	ENSG00000186814	ZSCAN30	0.127052655093317	A
chr18	75209139	75209137	ENSG00000180011	ZADH2	0.123631270374428	A
chr18	23662911	23662909	ENSG00000154065	ANKRD29	0.379608499655871	A
chr18	59697423	59697421	ENSG00000183287	CCBE1	0.140347585970317	A
chr18	46917507	46917505	ENSG00000078043	PIAS2	NA	NA
chr18	47150500	47150498	ENSG00000167220	HDHD2	0.0406497187141174	A
chr18	47176345	47176343	ENSG00000267228		0.0406497187141174	A
chr18	47176364	47176362	ENSG00000134049	IER3IP1	0.0406497187141174	A
chr18	46964408	46964406	ENSG00000288616		NA	NA
chr18	47023927	47023925	ENSG00000288607		NA	NA
chr18	47029842	47029840	ENSG00000288631		NA	NA
chr18	47251660	47251658	ENSG00000215474	SKOR2	-0.370990640741941	B
chr18	14132490	14132488	ENSG00000175322	ZNF519	0.249110222400699	A
chr18	27990331	27990329	ENSG00000170558	CDH2	0.0813501080332945	A
chr18	49491586	49491584	ENSG00000215472	RPL17-C18orf32	0.414054587487418	A
chr18	49460645	49460643	ENSG00000141627	DYM	0.414054587487418	A
chr18	51197681	51197679	ENSG00000176624	MEX3C	-0.351193816747528	B
chr18	55588192	55588190	ENSG00000196628	TCF4	0.210060402957953	A
chr18	26865707	26865705	ENSG00000171885	AQP4	0.127202278448338	A
chr18	46969912	46969910	ENSG00000275553	ELOA3CP	NA	NA
chr18	57621836	57621834	ENSG00000134440	NARS1	0.384397809482904	A
chr18	57803315	57803313	ENSG00000081923	ATP8B1	0.251712897756776	A
chr18	58629091	58629089	ENSG00000198796	ALPK2	0.327451548464987	A
chr18	35497933	35497931	ENSG00000153391	INO80C	0.0916399801014894	A
chr18	6367683	6367681	ENSG00000154655	L3MBTL4	0.023977250096803	A
chr18	46756809	46756807	ENSG00000101638	ST8SIA5	0.00295815669497133	A
chr18	49487252	49487250	ENSG00000177576	C18orf32	0.414054587487418	A
chr18	10672747	10672745	ENSG00000154864	PIEZO2	0.341982210129087	A
chr18	21600704	21600702	ENSG00000141446	ESCO1	0.408749302348602	A
chr18	21704774	21704772	ENSG00000158201	ABHD3	0.398031513812076	A
chr18	63367206	63367204	ENSG00000119537	KDSR	0.286880609997412	A
chr18	63422476	63422474	ENSG00000119541	VPS4B	0.129479741818122	A
chr18	63138411	63138409	ENSG00000171791	BCL2	0.281095711062223	A
chr18	13726558	13726556	ENSG00000177150	FAM210A	0.279593528278234	A
chr18	3011947	3011945	ENSG00000101577	LPIN2	0.327378452172136	A
chr18	3219968	3219966	ENSG00000101605	MYOM1	0.375481331513732	A
chr18	31042742	31042740	ENSG00000134762	DSC3	0.28792576901042	A
chr18	31162856	31162854	ENSG00000134765	DSC1	-0.00785141271027805	B
chr18	9614559	9614557	ENSG00000154845	PPP4R1	0.456108431942005	A
chr18	31943128	31943126	ENSG00000153339	TRAPPC8	0.313438224163238	A
chr18	46519077	46519075	ENSG00000167210	LOXHD1	-0.181332402904176	B
chr18	70059943	70059941	ENSG00000176225	RTTN	0.134392950128258	A
chr18	63644256	63644254	ENSG00000206073	SERPINB4	-0.493882639352409	B
chr18	63661893	63661891	ENSG00000057149	SERPINB3	-0.493882639352409	B
chr18	34224913	34224911	ENSG00000101746	NOL4	-0.0894881465205267	B
chr18	5543997	5543995	ENSG00000082397	EPB41L3	0.277699498461087	A
chr18	50287636	50287634	ENSG00000154832	CXXC1	0.261181520145096	A
chr18	74457308	74457306	ENSG00000187773	DIPK1C	-0.363186345954094	B
chr18	74291963	74291961	ENSG00000166347	CYB5A	-0.380099781642522	B
chr18	67516720	67516718	ENSG00000171451	DSEL	0.00960715835939268	A
chr18	12377227	12377225	ENSG00000141385	AFG3L2	0.482285869807813	A
chr18	79951638	79951636	ENSG00000122490	SLC66A2	0.265380539185538	A
chr18	31102421	31102419	ENSG00000134755	DSC2	-0.00785141271027805	B
chr18	57586702	57586700	ENSG00000066926	FECH	0.110050959838073	A
chr18	31658464	31658462	ENSG00000118276	B4GALT6	0.177549856502061	A
chr18	47035621	47035619	ENSG00000206181	ELOA2	NA	NA
chr18	14543585	14543583	ENSG00000183206	POTEC	-0.470117739958522	B
chr18	49492482	49492480	ENSG00000265681	RPL17	0.414054587487418	A
chr18	48950965	48950963	ENSG00000101665	SMAD7	0.412949746788252	A
chr18	50281459	50281457	ENSG00000141644	MBD1	0.261181520145096	A
chr19	617997	617995	ENSG00000099821	POLRMT	0.510969388665702	A
chr19	291185	291183	ENSG00000141934	PLPP2	NA	NA
chr19	663194	663192	ENSG00000070423	RNF126	0.510969388665702	A
chr19	893218	893216	ENSG00000175221	MED16	0.441794821964517	A
chr19	1605445	1605443	ENSG00000267059		0.475644518006413	A
chr19	1174268	1174266	ENSG00000064932	SBNO2	0.454358184475547	A
chr19	409147	409145	ENSG00000183186	C2CD4C	-0.228083925489432	B
chr19	913219	913217	ENSG00000198858	R3HDM4	0.502811666837497	A
chr19	1095354	1095352	ENSG00000099817	POLR2E	0.549410662021362	A
chr19	3754800	3754798	ENSG00000011132	APBA3	0.375937540209258	A
chr19	3480525	3480523	ENSG00000095932	SMIM24	0.410736711498476	A
chr19	4066899	4066897	ENSG00000178951	ZBTB7A	0.528661628177001	A
chr19	2256417	2256415	ENSG00000167476	JSRP1	0.442141567767524	A
chr19	4182544	4182542	ENSG00000077463	SIRT6	0.466501098444276	A
chr19	3971099	3971097	ENSG00000167657	DAPK3	0.382371557471113	A
chr19	5978108	5978106	ENSG00000031823	RANBP3	0.449617631644192	A
chr19	2096326	2096324	ENSG00000172081	MOB3A	0.456896768672249	A
chr19	5568034	5568032	ENSG00000223573	TINCR	0.32837600492558	A
chr19	2702694	2702692	ENSG00000176533	GNG7	0.457602133609766	A
chr19	5719804	5719802	ENSG00000196365	LONP1	0.453468624887914	A
chr19	5784599	5784597	ENSG00000212123	PRR22	0.453468624887914	A
chr19	5785619	5785617	ENSG00000267157		0.453468624887914	A
chr19	4902896	4902894	ENSG00000205784	ARRDC5	0.396314001469657	A
chr19	5785755	5785753	ENSG00000141994	DUS3L	0.453468624887914	A
chr19	7058640	7058638	ENSG00000182315	MBD3L3	NA	NA
chr19	5622776	5622774	ENSG00000130254	SAFB2	0.496877764524136	A
chr19	5340803	5340801	ENSG00000105426	PTPRS	0.286512279815957	A
chr19	7293931	7293929	ENSG00000171105	INSR	0.213361380457251	A
chr19	2236272	2236270	ENSG00000104886	PLEKHJ1	0.442141567767524	A
chr19	2292024	2292022	ENSG00000220008	LINGO3	0.442141567767524	A
chr19	3869038	3869036	ENSG00000105278	ZFR2	0.272358680925376	A
chr19	1605462	1605460	ENSG00000127540	UQCR11	0.475644518006413	A
chr19	2944971	2944969	ENSG00000175691	ZNF77	0.448393536144937	A
chr19	1988569	1988567	ENSG00000133243	BTBD2	0.472502897475917	A
chr19	374620	374618	ENSG00000105549	THEG	-0.355694605534392	B
chr19	5903787	5903785	ENSG00000267740		0.449617631644192	A
chr19	3786413	3786411	ENSG00000007264	MATK	0.375937540209258	A
chr19	4867667	4867665	ENSG00000105355	PLIN3	0.402795824551198	A
chr19	3978134	3978132	ENSG00000167658	EEF2	0.382371557471113	A
chr19	8577442	8577440	ENSG00000142347	MYO1F	0.0596485539697541	A
chr19	1021123	1021121	ENSG00000182087	TMEM259	0.549410662021362	A
chr19	3029280	3029278	ENSG00000065717	TLE2	0.448154068300772	A
chr19	3500637	3500635	ENSG00000129932	DOHH	0.493694279481162	A
chr19	8832304	8832302	ENSG00000167785	ZNF558	NA	NA
chr19	3483446	3483444	ENSG00000284638		0.410736711498476	A
chr19	8592196	8592194	ENSG00000142303	ADAMTS10	0.0596485539697541	A
chr19	4664906	4664904	ENSG00000074842	MYDGF	0.519239968191236	A
chr19	8981342	8981340	ENSG00000181143	MUC16	-1.16278268993105	B
chr19	8005641	8005639	ENSG00000066044	ELAVL1	0.166494602776533	A
chr19	11203313	11203311	ENSG00000130158	DOCK6	0.448741182550186	A
chr19	10403542	10403540	ENSG00000105401	CDC37	0.503038320104652	A
chr19	11738946	11738944	ENSG00000197933	ZNF823	0.158302408179865	A
chr19	10352492	10352490	ENSG00000105397	TYK2	0.456649886517548	A
chr19	4302393	4302391	ENSG00000167664	TMIGD2	0.506148291965451	A
chr19	14410929	14410927	ENSG00000123136	DDX39A	0.415823634063375	A
chr19	11339657	11339655	ENSG00000105514	RAB3D	0.444680821877407	A
chr19	14835285	14835283	ENSG00000127530	OR7C1	-0.493813911913564	B
chr19	14778560	14778558	ENSG00000127507	ADGRE2	-0.456940015147777	B
chr19	14496127	14496125	ENSG00000123159	GIPC1	0.415823634063375	A
chr19	15898074	15898072	ENSG00000186115	CYP4F2	-0.564838768936843	B
chr19	14674844	14674842	ENSG00000131355	ADGRE3	-0.285285201145639	B
chr19	14475354	14475352	ENSG00000160951	PTGER1	0.415823634063375	A
chr19	15124034	15124032	ENSG00000105135	ILVBL	0.0991781579089508	A
chr19	15479501	15479499	ENSG00000161031	PGLYRP2	0.0787094162329298	A
chr19	2282175	2282173	ENSG00000188305	PEAK3	0.442141567767524	A
chr19	16173525	16173523	ENSG00000141977	CIB3	-0.0298942590320842	B
chr19	17303425	17303423	ENSG00000127220	ABHD8	0.457146726023809	A
chr19	16361953	16361951	ENSG00000127527	EPS15L1	0.124914640522732	A
chr19	17377342	17377340	ENSG00000130300	PLVAP	0.457146726023809	A
chr19	19733112	19733110	ENSG00000105708	ZNF14	-1.48647945714249	B
chr19	16628204	16628202	ENSG00000141979		0.300251007245933	A
chr19	16660104	16660102	ENSG00000268790		0.300251007245933	A
chr19	17334737	17334735	ENSG00000074855	ANO8	0.457146726023809	A
chr19	19515548	19515546	ENSG00000178093	TSSK6	-0.434730923234557	B
chr19	19303828	19303826	ENSG00000105705	SUGP1	0.151093443204151	A
chr19	19192158	19192156	ENSG00000064489	BORCS8-MEF2B	0.175485589253849	A
chr19	15454375	15454373	ENSG00000105122	RASAL3	0.0787094162329298	A
chr19	17264745	17264743	ENSG00000130307	USHBP1	0.4569456292867	A
chr19	20039465	20039463	ENSG00000197124	ZNF682	-1.72033512671137	B
chr19	17255448	17255446	ENSG00000269095		0.4569456292867	A
chr19	20661571	20661569	ENSG00000188171	ZNF626	NA	NA
chr19	16542437	16542435	ENSG00000085872	CHERP	0.385164813666057	A
chr19	19647711	19647709	ENSG00000105726	ATP13A1	-0.641439882908134	B
chr19	21767579	21767577	ENSG00000197020	ZNF100	NA	NA
chr19	19563824	19563822	ENSG00000105717	PBX4	-0.434730923234557	B
chr19	16552333	16552331	ENSG00000127526	SLC35E1	0.385164813666057	A
chr19	19138466	19138464	ENSG00000064545	TMEM161A	0.175485589253849	A
chr19	18522070	18522068	ENSG00000105656	ELL	0.396438970889102	A
chr19	22010949	22010947	ENSG00000160321	ZNF208	-1.23932421145379	B
chr19	22196951	22196949	ENSG00000196109	ZNF676	NA	NA
chr19	23310573	23310571	ENSG00000167232	ZNF91	-1.38859482518874	B
chr19	18791305	18791303	ENSG00000105664	COMP	0.376621367815576	A
chr19	23687197	23687195	ENSG00000197372	ZNF675	-1.19543451566199	B
chr19	23758891	23758889	ENSG00000196172	ZNF681	-1.03147279724572	B
chr19	22784151	22784149	ENSG00000213973	ZNF99	-1.23446951456524	B
chr19	19266716	19266714	ENSG00000213996	TM6SF2	-0.0517151492447979	B
chr19	19001674	19001672	ENSG00000064607	SUGP2	0.256132386496549	A
chr19	19170263	19170261	ENSG00000213999	MEF2B	0.175485589253849	A
chr19	22422346	22422344	ENSG00000197360	ZNF98	-1.47781262086911	B
chr19	21329410	21329408	ENSG00000182141	ZNF708	-1.09041992781493	B
chr19	19643657	19643655	ENSG00000089639	GMIP	-0.641439882908134	B
chr19	19821751	19821749	ENSG00000081665	ZNF506	-1.65834772640622	B
chr19	19262804	19262802	ENSG00000187664	HAPLN4	-0.0517151492447979	B
chr19	23003176	23003174	ENSG00000269067	ZNF728	-1.33243607800856	B
chr19	23274221	23274219	ENSG00000283201		-1.08243951537151	B
chr19	31349242	31349240	ENSG00000121297	TSHZ3	-0.290805589953143	B
chr19	33302534	33302532	ENSG00000245848	CEBPA	-0.159048066137076	B
chr19	35497933	35497931	ENSG00000161249	DMKN	-0.362109295512932	B
chr19	19628208	19628206	ENSG00000064547	LPAR2	-0.641439882908134	B
chr19	36838387	36838385	ENSG00000197863	ZNF790	-1.15871038333421	B
chr19	38870043	38870041	ENSG00000187994	RINL	0.285989167755496	A
chr19	36214665	36214663	ENSG00000196357	ZNF565	NA	NA
chr19	48363940	48363938	ENSG00000161558	TMEM143	0.489822711078852	A
