chr	start	end	gene	sym	eig	compartment
chr19	663194	663192	ENSG00000070423	RNF126	0.27962462759356	A
chr19	893218	893216	ENSG00000175221	MED16	0.199647472766328	A
chr19	1605445	1605443	ENSG00000267059		0.25920118515533	A
chr19	1174268	1174266	ENSG00000064932	SBNO2	0.0778734565464058	A
chr19	409147	409145	ENSG00000183186	C2CD4C	0.0967108276111052	A
chr19	913219	913217	ENSG00000198858	R3HDM4	0.213118795651948	A
chr19	1095354	1095352	ENSG00000099817	POLR2E	0.247082740948639	A
chr19	3754800	3754798	ENSG00000011132	APBA3	0.215207366533211	A
chr19	3480525	3480523	ENSG00000095932	SMIM24	0.247492957972127	A
chr19	4066899	4066897	ENSG00000178951	ZBTB7A	0.313154074906195	A
chr19	2256417	2256415	ENSG00000167476	JSRP1	0.213536508293779	A
chr19	4182544	4182542	ENSG00000077463	SIRT6	0.335173524033913	A
chr19	3971099	3971097	ENSG00000167657	DAPK3	0.287384281472358	A
chr19	5978108	5978106	ENSG00000031823	RANBP3	0.285855905810381	A
chr19	2096326	2096324	ENSG00000172081	MOB3A	0.198978343599274	A
chr19	5568034	5568032	ENSG00000223573	TINCR	0.246949281836274	A
chr19	2702694	2702692	ENSG00000176533	GNG7	0.18735533180883	A
chr19	5719804	5719802	ENSG00000196365	LONP1	0.244408593656976	A
chr19	5784599	5784597	ENSG00000212123	PRR22	0.244408593656976	A
chr19	5785619	5785617	ENSG00000267157		0.244408593656976	A
chr19	4902896	4902894	ENSG00000205784	ARRDC5	0.256257010988522	A
chr19	5785755	5785753	ENSG00000141994	DUS3L	0.244408593656976	A
chr19	7058640	7058638	ENSG00000182315	MBD3L3	NA	NA
chr19	5622776	5622774	ENSG00000130254	SAFB2	0.341210014433486	A
chr19	5340803	5340801	ENSG00000105426	PTPRS	0.257899095527622	A
chr19	7293931	7293929	ENSG00000171105	INSR	0.239379162917917	A
chr19	2236272	2236270	ENSG00000104886	PLEKHJ1	0.213536508293779	A
chr19	2292024	2292022	ENSG00000220008	LINGO3	0.213536508293779	A
chr19	3869038	3869036	ENSG00000105278	ZFR2	0.304750571222406	A
chr19	1605462	1605460	ENSG00000127540	UQCR11	0.25920118515533	A
chr19	2944971	2944969	ENSG00000175691	ZNF77	-0.137867642343233	B
chr19	1988569	1988567	ENSG00000133243	BTBD2	0.267103581743693	A
chr19	374620	374618	ENSG00000105549	THEG	0.108675237489484	A
chr19	5903787	5903785	ENSG00000267740		0.285855905810381	A
chr19	3786413	3786411	ENSG00000007264	MATK	0.215207366533211	A
chr19	4867667	4867665	ENSG00000105355	PLIN3	0.254478875938204	A
chr19	3978134	3978132	ENSG00000167658	EEF2	0.287384281472358	A
chr19	8577442	8577440	ENSG00000142347	MYO1F	0.173761341282346	A
chr19	1021123	1021121	ENSG00000182087	TMEM259	0.247082740948639	A
chr19	3029280	3029278	ENSG00000065717	TLE2	0.221954567693163	A
chr19	3500637	3500635	ENSG00000129932	DOHH	0.2407502637226	A
chr19	8832304	8832302	ENSG00000167785	ZNF558	NA	NA
chr19	3483446	3483444	ENSG00000284638		0.247492957972127	A
chr19	8592196	8592194	ENSG00000142303	ADAMTS10	0.173761341282346	A
chr19	4664906	4664904	ENSG00000074842	MYDGF	0.302323828974707	A
chr19	8981342	8981340	ENSG00000181143	MUC16	-0.521443711662647	B
chr19	8005641	8005639	ENSG00000066044	ELAVL1	0.28424337571188	A
chr19	11203313	11203311	ENSG00000130158	DOCK6	0.233789372021922	A
chr19	10403542	10403540	ENSG00000105401	CDC37	0.313809367028797	A
chr19	11738946	11738944	ENSG00000197933	ZNF823	-1.59869920916668	B
chr19	10352492	10352490	ENSG00000105397	TYK2	0.305330924922062	A
chr19	4302393	4302391	ENSG00000167664	TMIGD2	0.277638520513326	A
chr19	14410929	14410927	ENSG00000123136	DDX39A	0.343975159122559	A
chr19	11339657	11339655	ENSG00000105514	RAB3D	0.186000470105192	A
chr19	14835285	14835283	ENSG00000127530	OR7C1	0.300871326547128	A
chr19	14778560	14778558	ENSG00000127507	ADGRE2	0.203094756349196	A
chr19	14496127	14496125	ENSG00000123159	GIPC1	0.343975159122559	A
chr19	15898074	15898072	ENSG00000186115	CYP4F2	0.286696050786409	A
chr19	14674844	14674842	ENSG00000131355	ADGRE3	0.264921333213221	A
chr19	14475354	14475352	ENSG00000160951	PTGER1	0.343975159122559	A
chr19	15124034	15124032	ENSG00000105135	ILVBL	0.259370505283567	A
chr19	15479501	15479499	ENSG00000161031	PGLYRP2	0.318648844484613	A
chr19	2282175	2282173	ENSG00000188305	PEAK3	0.213536508293779	A
chr19	16173525	16173523	ENSG00000141977	CIB3	0.233663098587616	A
chr19	17303425	17303423	ENSG00000127220	ABHD8	0.337969003976117	A
chr19	16361953	16361951	ENSG00000127527	EPS15L1	0.317718950895381	A
chr19	17377342	17377340	ENSG00000130300	PLVAP	0.337969003976117	A
chr19	19733112	19733110	ENSG00000105708	ZNF14	-2.21678693333708	B
chr19	16628204	16628202	ENSG00000141979		0.328320562948223	A
chr19	16660104	16660102	ENSG00000268790		0.328320562948223	A
chr19	17334737	17334735	ENSG00000074855	ANO8	0.337969003976117	A
chr19	19515548	19515546	ENSG00000178093	TSSK6	-0.121287353186915	B
chr19	19303828	19303826	ENSG00000105705	SUGP1	0.159597416096732	A
chr19	19192158	19192156	ENSG00000064489	BORCS8-MEF2B	0.28693096426589	A
chr19	15454375	15454373	ENSG00000105122	RASAL3	0.318648844484613	A
chr19	17264745	17264743	ENSG00000130307	USHBP1	0.317794757063057	A
chr19	20039465	20039463	ENSG00000197124	ZNF682	-1.77338167444484	B
chr19	17255448	17255446	ENSG00000269095		0.317794757063057	A
chr19	20661571	20661569	ENSG00000188171	ZNF626	-1.43343290110539	B
chr19	16542437	16542435	ENSG00000085872	CHERP	0.326729336630128	A
chr19	19647711	19647709	ENSG00000105726	ATP13A1	-0.645962980645372	B
chr19	21767579	21767577	ENSG00000197020	ZNF100	NA	NA
chr19	19563824	19563822	ENSG00000105717	PBX4	-0.121287353186915	B
chr19	16552333	16552331	ENSG00000127526	SLC35E1	0.326729336630128	A
chr19	19138466	19138464	ENSG00000064545	TMEM161A	0.28693096426589	A
chr19	18522070	18522068	ENSG00000105656	ELL	0.292095037907083	A
chr19	22010949	22010947	ENSG00000160321	ZNF208	-1.62744676559652	B
chr19	22196951	22196949	ENSG00000196109	ZNF676	NA	NA
chr19	23310573	23310571	ENSG00000167232	ZNF91	-1.47616802955955	B
chr19	18791305	18791303	ENSG00000105664	COMP	0.361966149987818	A
chr19	23687197	23687195	ENSG00000197372	ZNF675	-1.19021242073495	B
chr19	23758891	23758889	ENSG00000196172	ZNF681	-1.19334881926911	B
chr19	22784151	22784149	ENSG00000213973	ZNF99	-1.36093576653025	B
chr19	19266716	19266714	ENSG00000213996	TM6SF2	0.290258947360343	A
chr19	19001674	19001672	ENSG00000064607	SUGP2	0.317272335837449	A
chr19	19170263	19170261	ENSG00000213999	MEF2B	0.28693096426589	A
chr19	22422346	22422344	ENSG00000197360	ZNF98	-1.57709351191114	B
chr19	21329410	21329408	ENSG00000182141	ZNF708	-1.38404433655335	B
chr19	19643657	19643655	ENSG00000089639	GMIP	-0.645962980645372	B
chr19	19821751	19821749	ENSG00000081665	ZNF506	-2.28610270117005	B
chr19	19262804	19262802	ENSG00000187664	HAPLN4	0.290258947360343	A
chr19	23003176	23003174	ENSG00000269067	ZNF728	-1.49123821942986	B
chr19	23274221	23274219	ENSG00000283201		-1.22841614460917	B
chr19	31349242	31349240	ENSG00000121297	TSHZ3	0.234293824911505	A
chr19	33302534	33302532	ENSG00000245848	CEBPA	0.265982606299578	A
chr19	35497933	35497931	ENSG00000161249	DMKN	0.242716318754073	A
chr19	19628208	19628206	ENSG00000064547	LPAR2	-0.645962980645372	B
chr19	36838387	36838385	ENSG00000197863	ZNF790	-2.11016758874263	B
chr19	38870043	38870041	ENSG00000187994	RINL	0.253462527900321	A
chr19	36214665	36214663	ENSG00000196357	ZNF565	NA	NA
chr19	48363940	48363938	ENSG00000161558	TMEM143	0.293699522257501	A
chr19	58499263	58499261	ENSG00000083807	SLC27A5	-0.374010486743152	B
chr19	44529788	44529786	ENSG00000273777	CEACAM20	-0.149287078176201	B
chr19	32675180	32675178	ENSG00000105186	ANKRD27	0.236064035035876	A
chr19	20544709	20544707	ENSG00000237440	ZNF737	-1.62988541639132	B
chr19	54339162	54339160	ENSG00000239961	LILRA4	NA	NA
chr19	50475485	50475483	ENSG00000142530	FAM71E1	0.34591034945318	A
chr19	39738029	39738027	ENSG00000105205	CLC	0.250346517525893	A
chr19	36772825	36772823	ENSG00000267041	ZNF850	-2.22177093454721	B
chr19	38894108	38894106	ENSG00000068903	SIRT2	0.253462527900321	A
chr19	58519554	58519552	ENSG00000119574	ZBTB45	NA	NA
chr19	47484219	47484217	ENSG00000118162	KPTN	0.290390322357694	A
chr19	55160671	55160669	ENSG00000267110		0.311927667009028	A
chr19	43883964	43883962	ENSG00000176222	ZNF404	-1.51923019433028	B
chr19	38949855	38949853	ENSG00000269547		0.260458213553625	A
chr19	41627074	41627072	ENSG00000105352	CEACAM4	0.296924666558794	A
chr19	39833634	39833632	ENSG00000105204	DYRK1B	0.252326171140289	A
chr19	41688367	41688365	ENSG00000007306	CEACAM7	0.296924666558794	A
chr19	51372701	51372699	ENSG00000105374	NKG7	0.232969407183129	A
chr19	43935282	43935280	ENSG00000124459	ZNF45	-1.93289591932538	B
chr19	43619629	43619627	ENSG00000131116	ZNF428	0.133948761577222	A
chr19	58554097	58554095	ENSG00000130724	CHMP2A	NA	NA
chr19	33064888	33064886	ENSG00000131941	RHPN2	0.230546616013597	A
chr19	43639850	43639848	ENSG00000105767	CADM4	0.133948761577222	A
chr19	39840441	39840439	ENSG00000105202	FBL	0.252326171140289	A
chr19	50329246	50329244	ENSG00000131398	KCNC3	0.327471793032835	A
chr19	55149193	55149191	ENSG00000105048	TNNT1	0.311927667009028	A
chr19	58558611	58558609	ENSG00000130725	UBE2M	NA	NA
chr19	43670166	43670164	ENSG00000011422	PLAUR	0.133948761577222	A
chr19	55818237	55818235	ENSG00000179873	NLRP11	0.0565131103937537	A
chr19	58347634	58347632	ENSG00000121410	A1BG	-0.511711089020363	B
chr19	43754962	43754960	ENSG00000105771	SMG9	0.0294033767054899	A
chr19	40850447	40850445	ENSG00000255974	CYP2A6	0.267799509917821	A
chr19	58564613	58564611	ENSG00000099326	MZF1	NA	NA
chr19	38816270	38816268	ENSG00000104823	ECH1	0.253462527900321	A
chr19	55932336	55932334	ENSG00000173572	NLRP13	-0.00540769900676371	B
chr19	54076545	54076543	ENSG00000248385	TARM1	0.185539900685819	A
chr19	41844683	41844681	ENSG00000273111	LYPD4	0.317860661152884	A
chr19	58362751	58362749	ENSG00000174586	ZNF497	-0.511711089020363	B
chr19	36152025	36152023	ENSG00000161281	COX7A1	-0.183868092762453	B
chr19	58381022	58381020	ENSG00000152475	ZNF837	-0.511711089020363	B
chr19	52008081	52008079	ENSG00000197619	ZNF615	-1.95615200101937	B
chr19	40218399	40218397	ENSG00000174521	TTC9B	0.267940403029831	A
chr19	57477503	57477501	ENSG00000268163		-1.42836634953761	B
chr19	33389120	33389118	ENSG00000124299	PEPD	0.265982606299578	A
chr19	52028349	52028347	ENSG00000142556	ZNF614	-1.95615200101937	B
chr19	52048561	52048559	ENSG00000256087	ZNF432	-1.95615200101937	B
chr19	58150787	58150785	ENSG00000181894	ZNF329	-1.62481623126657	B
chr19	40226689	40226687	ENSG00000105219	CCNP	0.267940403029831	A
chr19	36666819	36666817	ENSG00000197808	ZNF461	-2.20379711582606	B
chr19	45322875	45322873	ENSG00000104879	CKM	0.29657915947666	A
chr19	58440153	58440151	ENSG00000131849	ZNF132	-0.374010486743152	B
chr19	51357106	51357104	ENSG00000105379	ETFB	0.232969407183129	A
chr19	47886315	47886313	ENSG00000105398	SULT2A1	0.327915465547415	A
chr19	51368099	51368097	ENSG00000269403		0.232969407183129	A
chr19	36008610	36008608	ENSG00000181392	SYNE4	0.167853103223439	A
chr19	47992170	47992168	ENSG00000188334	BSPH1	NA	NA
chr19	51369003	51369001	ENSG00000160318	CLDND2	0.232969407183129	A
chr19	52139938	52139936	ENSG00000204611	ZNF616	-1.43806338730886	B
chr19	39934626	39934624	ENSG00000275395	FCGBP	0.0699180999346384	A
chr19	43768977	43768975	ENSG00000104783	KCNN4	0.0294033767054899	A
chr19	38840178	38840176	ENSG00000268083		0.253462527900321	A
chr19	43820685	43820683	ENSG00000159871	LYPD5	-1.51923019433028	B
chr19	51390591	51390589	ENSG00000262874	C19orf84	0.232969407183129	A
chr19	48044079	48044077	ENSG00000105507	CABP5	0.333013829433806	A
chr19	47418801	47418799	ENSG00000105419	MEIS3	0.290390322357694	A
chr19	35490531	35490529	ENSG00000188508	KRTDAP	0.242716318754073	A
chr19	35228729	35228727	ENSG00000177558	FAM187B	0.234404790357757	A
chr19	51417636	51417634	ENSG00000142512	SIGLEC10	0.138247599277918	A
chr19	44303432	44303430	ENSG00000159917	ZNF235	NA	NA
chr19	43186536	43186534	ENSG00000204941	PSG5	0.0995786425022826	A
chr19	47471893	47471891	ENSG00000118160	SLC8A2	0.290390322357694	A
chr19	57145202	57145200	ENSG00000141946	ZIM3	-1.46293945793715	B
chr19	54941750	54941748	ENSG00000167634	NLRP7	NA	NA
chr19	43205638	43205636	ENSG00000243137	PSG4	-0.236362604607099	B
chr19	38975742	38975740	ENSG00000269190	FBXO17	0.260458213553625	A
chr19	32869742	32869740	ENSG00000021488	SLC7A9	0.243157178383004	A
chr19	57167485	57167483	ENSG00000258873	DUXA	-1.46293945793715	B
chr19	48110817	48110815	ENSG00000105499	PLA2G4C	0.289851993233519	A
chr19	50910738	50910736	ENSG00000167749	KLK4	0.269584285364649	A
chr19	43260746	43260744	ENSG00000183668	PSG9	-0.236362604607099	B
chr19	42739372	42739370	ENSG00000221826	PSG3	0.185308178691001	A
chr19	47515063	47515061	ENSG00000105402	NAPA	0.261659084198644	A
chr19	39026960	39026958	ENSG00000161243	FBXO27	0.261225367112972	A
chr19	54463778	54463776	ENSG00000275183	LENG9	NA	NA
chr19	50365639	50365637	ENSG00000131400	NAPSA	0.327471793032835	A
chr19	42765678	42765676	ENSG00000124467	PSG8	0.185308178691001	A
chr19	32878421	32878419	ENSG00000121289	CEP89	0.243157178383004	A
chr19	47555856	47555854	ENSG00000118156	ZNF541	0.261659084198644	A
chr19	44401608	44401606	ENSG00000267173		NA	NA
chr19	56671757	56671755	ENSG00000127903	ZNF835	-1.81711729053887	B
chr19	56473068	56473066	ENSG00000198046	ZNF667	-2.17152373031983	B
chr19	38388034	38388032	ENSG00000179168	GGN	0.168358575443923	A
chr19	40465764	40465762	ENSG00000090013	BLVRB	0.281833860726367	A
chr19	50953065	50953063	ENSG00000167754	KLK5	0.269584285364649	A
chr19	41957342	41957340	ENSG00000105404	RABAC1	0.375020591633204	A
chr19	49155396	49155394	ENSG00000130528	HRC	0.289577631920171	A
chr19	41994232	41994230	ENSG00000285505		0.375020591633204	A
chr19	55233194	55233192	ENSG00000105063	PPP6R1	0.349875729253344	A
chr19	50968972	50968970	ENSG00000167755	KLK6	0.269584285364649	A
chr19	54473296	54473294	ENSG00000167617	CDC42EP5	NA	NA
chr19	47048624	47048622	ENSG00000130748	TMEM160	0.261397248378944	A
chr19	35528221	35528219	ENSG00000189001	SBSN	0.28471933284574	A
chr19	56840726	56840724	ENSG00000269699	ZIM2	-1.74393685026705	B
chr19	43465608	43465606	ENSG00000124466	LYPD3	0.242128333925521	A
chr19	55038264	55038262	ENSG00000088053	GP6	0.453775612371167	A
chr19	47113776	47113774	ENSG00000130749	ZC3H4	0.249390549295927	A
chr19	35563658	35563656	ENSG00000105675	ATP4A	0.28471933284574	A
chr19	46746450	46746448	ENSG00000090372	STRN4	0.290719401929509	A
chr19	50984099	50984097	ENSG00000169035	KLK7	0.269584285364649	A
chr19	48170344	48170342	ENSG00000105486	LIG1	0.289851993233519	A
chr19	42927577	42927575	ENSG00000221878	PSG7	0.191161513150924	A
chr19	55280360	55280358	ENSG00000133265	HSPBP1	0.349875729253344	A
chr19	43495694	43495692	ENSG00000176531	PHLDB3	0.242128333925521	A
chr19	54313166	54313164	ENSG00000187116	LILRA5	NA	NA
chr19	43527201	43527199	ENSG00000105755	ETHE1	0.258625146882145	A
chr19	51001604	51001602	ENSG00000129455	KLK8	0.286177158847926	A
chr19	44448472	44448470	ENSG00000278318	ZNF229	NA	NA
chr19	51003829	51003827	ENSG00000269741		0.286177158847926	A
chr19	55043107	55043105	ENSG00000160439	RDH13	0.453775612371167	A
chr19	45497047	45497045	ENSG00000125744	RTN2	0.273082537289845	A
chr19	51009592	51009590	ENSG00000213022	KLK9	0.286177158847926	A
chr19	29213151	29213149	ENSG00000169021	UQCRFS1	0.0899544712644751	A
chr19	43026466	43026464	ENSG00000243130	PSG11	0.20796415303469	A
chr19	49325191	49325189	ENSG00000063127	SLC6A16	0.308567123755385	A
chr19	43082701	43082699	ENSG00000242221	PSG2	0.20796415303469	A
chr19	51020026	51020024	ENSG00000129451	KLK10	0.286177158847926	A
chr19	46788594	46788592	ENSG00000105281	SLC1A5	0.290719401929509	A
chr19	55117637	55117635	ENSG00000125503	PPP1R12C	0.311927667009028	A
chr19	48320075	48320073	ENSG00000105479	ODAD1	0.293699522257501	A
chr19	45076478	45076476	ENSG00000170684	ZNF296	0.269897258018786	A
chr19	54364931	54364929	ENSG00000167613	LAIR1	NA	NA
chr19	38426197	38426195	ENSG00000171777	RASGRP4	0.291858777283968	A
chr19	45602212	45602210	ENSG00000177464	GPR4	0.255499976583092	A
chr19	50163195	50163193	ENSG00000161652	IZUMO2	NA	NA
chr19	33225850	33225848	ENSG00000130876	SLC7A10	0.24348910139522	A
chr19	43593036	43593034	ENSG00000268361		0.258625146882145	A
chr19	19192412	19192410	ENSG00000254901	BORCS8	0.28693096426589	A
chr19	51026602	51026600	ENSG00000167757	KLK11	0.286177158847926	A
chr19	55156481	55156479	ENSG00000129991	TNNI3	0.311927667009028	A
chr19	51064884	51064882	ENSG00000167759	KLK13	0.286177158847926	A
chr19	48993309	48993307	ENSG00000104812	GYS1	0.310209325243358	A
chr19	55179390	55179388	ENSG00000129990	SYT5	0.311927667009028	A
chr19	51108409	51108407	ENSG00000142544	CTU1	0.281763476413072	A
chr19	34773215	34773213	ENSG00000153896	ZNF599	-1.49138140088802	B
chr19	55209501	55209499	ENSG00000080031	PTPRH	0.349875729253344	A
chr19	40750477	40750475	ENSG00000188493	C19orf54	0.301871696594077	A
chr19	41994214	41994212	ENSG00000105409	ATP1A3	0.375020591633204	A
chr19	48203952	48203950	ENSG00000105483	CARD8	0.310183081199597	A
chr19	40285345	40285343	ENSG00000105221	AKT2	0.267940403029831	A
chr19	55228773	55228771	ENSG00000180089	TMEM86B	0.349875729253344	A
chr19	56840726	56840724	ENSG00000198300	PEG3	-1.74393685026705	B
chr19	42042901	42042899	ENSG00000105737	GRIK5	0.331123858026381	A
chr19	39245006	39245004	ENSG00000197110	IFNL3	0.254861059512065	A
chr19	39336017	39336015	ENSG00000130755	GMFG	0.310190282155302	A
chr19	39391106	39391104	ENSG00000006712	PAF1	0.310190282155302	A
chr19	39435949	39435947	ENSG00000105193	RPS16	0.318689234387748	A
chr19	39532852	39532850	ENSG00000176401	EID2B	0.25412290342134	A
chr19	39540161	39540159	ENSG00000176396	EID2	0.25412290342134	A
chr19	46413564	46413562	ENSG00000169515	CCDC8	0.299747498834118	A
chr19	46471407	46471405	ENSG00000182013	PNMA8A	0.299747498834118	A
chr19	46495879	46495877	ENSG00000204851	PNMA8B	0.299747498834118	A
chr19	46625089	46625087	ENSG00000160013	PTGIR	0.310418751264945	A
chr19	46634685	46634683	ENSG00000167414	GNG8	0.310418751264945	A
chr19	46661182	46661180	ENSG00000197380	DACT3	0.310418751264945	A
chr19	39320863	39320861	ENSG00000128011	LRFN1	0.310190282155302	A
chr19	6476246	6476244	ENSG00000205744	DENND1C	0.270014769903918	A
chr19	6502309	6502307	ENSG00000104833	TUBB4A	0.203823329097634	A
chr19	6591139	6591137	ENSG00000125726	CD70	0.203823329097634	A
chr19	6720650	6720648	ENSG00000125730	C3	0.236028833187813	A
chr19	6737603	6737601	ENSG00000125734	GPR108	0.236028833187813	A
chr19	6755241	6755239	ENSG00000125731	SH2D3A	0.236028833187813	A
chr19	6670117	6670115	ENSG00000125735	TNFSF14	0.183358674483217	A
chr19	45824161	45824159	ENSG00000125755	SYMPK	0.324487514160299	A
chr19	45886141	45886139	ENSG00000170604	IRF2BP1	0.324487514160299	A
chr19	45902613	45902611	ENSG00000176182	MYPOP	0.325513464753289	A
chr19	45914778	45914776	ENSG00000188425	NANOS2	0.325513464753289	A
chr19	46023053	46023051	ENSG00000008438	PGLYRP1	0.312096262635197	A
chr19	46041016	46041014	ENSG00000204869	IGFL4	0.312096262635197	A
chr19	46124688	46124686	ENSG00000188624	IGFL3	0.31668956125757	A
chr19	45769252	45769250	ENSG00000177045	SIX5	0.338502850954206	A
chr19	45785973	45785971	ENSG00000268434		0.338502850954206	A
chr19	45792802	45792800	ENSG00000185800	DMWD	0.338502850954206	A
chr19	45810931	45810929	ENSG00000104941	RSPH6A	0.324487514160299	A
chr19	9538645	9538643	ENSG00000130818	ZNF426	-1.90732492947262	B
chr19	9621232	9621230	ENSG00000171469	ZNF561	-1.46655110755527	B
chr19	9675100	9675098	ENSG00000171466	ZNF562	-1.46655110755527	B
chr19	9768617	9768615	ENSG00000196605	ZNF846	-1.66815448969177	B
chr19	9818829	9818827	ENSG00000127452	FBXL12	0.0797398010317696	A
chr19	47803689	47803687	ENSG00000178928	TPRX1	0.327915465547415	A
chr19	57813404	57813402	ENSG00000178935	ZNF552	-1.27595024706395	B
chr19	57857289	57857287	ENSG00000204514	ZNF814	-1.27595024706395	B
chr19	57916591	57916589	ENSG00000269476		-1.57617755237016	B
chr19	57912167	57912165	ENSG00000173480	ZNF417	-1.57617755237016	B
chr19	57947706	57947704	ENSG00000152454	ZNF256	-1.57617755237016	B
chr19	57974534	57974532	ENSG00000177025	C19orf18	-1.57617755237016	B
chr19	49896887	49896885	ENSG00000104951	IL4I1	0.39792747096714	A
chr19	49958391	49958389	ENSG00000269179		0.347029051510104	A
chr19	49961172	49961170	ENSG00000161640	SIGLEC11	0.347029051510104	A
chr19	50025372	50025370	ENSG00000105053	VRK3	NA	NA
chr19	50514690	50514688	ENSG00000204653	ASPDH	0.34253502862664	A
chr19	50551042	50551040	ENSG00000131409	LRRC4B	0.34253502862664	A
chr19	50625290	50625288	ENSG00000213023	SYT3	0.327103355816931	A
chr19	50823787	50823785	ENSG00000167748	KLK1	0.334765916597967	A
chr19	50831492	50831490	ENSG00000174562	KLK15	0.334765916597967	A
