chr	start	end	gene	sym	eig	compartment
chr19	40714733	40714731	ENSG00000123815	COQ8B	0.42594307822907	A
chr19	10151697	10151695	ENSG00000130816	DNMT1	0.40125451330556	A
chr19	3056768	3056766	ENSG00000104964	TLE5	0.389060105194113	A
chr19	35896259	35896257	ENSG00000167604	NFKBID	0.308468168826472	A
chr19	35908295	35908293	ENSG00000011600	TYROBP	0.28747953165274	A
chr19	13888380	13888378	ENSG00000132016	BRME1	0.36925806194959	A
chr19	14006320	14006318	ENSG00000132005	RFX1	0.409959323079118	A
chr19	14057026	14057024	ENSG00000187867	PALM3	0.409959323079118	A
chr19	14085783	14085781	ENSG00000188032	C19orf67	0.409959323079118	A
chr19	14090751	14090749	ENSG00000141858	SAMD1	0.409959323079118	A
chr19	14108814	14108812	ENSG00000072062	PRKACA	0.428452139214956	A
chr19	14136589	14136587	ENSG00000105011	ASF1B	0.428452139214956	A
chr19	14206187	14206185	ENSG00000072071	ADGRL1	0.382455595900547	A
chr19	18896158	18896156	ENSG00000130283	GDF1	0.482169019118452	A
chr19	18899937	18899935	ENSG00000105669	COPE	0.482169019118452	A
chr19	18934397	18934395	ENSG00000268193		0.453738477136314	A
chr19	18940352	18940350	ENSG00000051128	HOMER3	0.453738477136314	A
chr19	41342030	41342028	ENSG00000105329	TGFB1	0.449781422750828	A
chr19	2721372	2721370	ENSG00000176490	DIRAS1	0.423833838524034	A
chr19	2740048	2740046	ENSG00000267001		0.423833838524034	A
chr19	2740017	2740015	ENSG00000141873	SLC39A3	0.423833838524034	A
chr19	2783273	2783271	ENSG00000104969	SGTA	0.423833838524034	A
chr19	10491720	10491718	ENSG00000079999	KEAP1	0.474511453701923	A
chr19	10517447	10517445	ENSG00000180739	S1PR5	0.458361599599124	A
chr19	10565997	10565995	ENSG00000129347	KRI1	0.458361599599124	A
chr19	10568979	10568977	ENSG00000129355	CDKN2D	0.458361599599124	A
chr19	10577314	10577312	ENSG00000129354	AP1M2	0.458361599599124	A
chr19	10836212	10836210	ENSG00000099203	TMED1	0.531692526732313	A
chr19	42232149	42232147	ENSG00000105723	GSK3A	0.484392553591932	A
chr19	42255132	42255130	ENSG00000268643		0.484392553591932	A
chr19	42132478	42132476	ENSG00000028277	POU2F2	0.405485235659465	A
chr19	42217669	42217667	ENSG00000160570	DEDD2	0.484392553591932	A
chr19	42232149	42232147	ENSG00000288671		0.484392553591932	A
chr19	45730896	45730894	ENSG00000177051	FBXO46	0.542841390153008	A
chr19	7745587	7745585	ENSG00000288669		0.440234424357609	A
chr19	4558489	4558487	ENSG00000167680	SEMA6B	0.443112130427035	A
chr19	50719802	50719800	ENSG00000161681	SHANK1	0.123450039763709	A
chr19	9584497	9584495	ENSG00000197961	ZNF121	-1.46537684120481	B
chr19	36916021	36916019	ENSG00000185869	ZNF829	-1.79427805706644	B
chr19	11197545	11197543	ENSG00000197256	KANK2	0.42072040943165	A
chr19	57477551	57477549	ENSG00000197128	ZNF772	-0.467994294229531	B
chr19	42879713	42879711	ENSG00000231924	PSG1	-1.17813846787849	B
chr19	695498	695496	ENSG00000185198	PRSS57	0.559464036566586	A
chr19	7021431	7021429	ENSG00000196589	MBD3L2B	NA	NA
chr19	51084245	51084243	ENSG00000129437	KLK14	-0.133532610263628	B
chr19	45245407	45245405	ENSG00000283632	EXOC3L2	0.398870738530842	A
chr19	42302624	42302622	ENSG00000079462	PAFAH1B3	0.364539939075612	A
chr19	35852504	35852502	ENSG00000161270	NPHS1	0.308468168826472	A
chr19	44356680	44356678	ENSG00000062370	ZNF112	NA	NA
chr19	46717082	46717080	ENSG00000105287	PRKD2	0.462587784315385	A
chr19	14835185	14835183	ENSG00000188269	OR7A5	0.104383304374659	A
chr19	16631487	16631485	ENSG00000214046	SMIM7	0.449666538559321	A
chr19	49036895	49036893	ENSG00000267631	CGB1	0.491286955080241	A
chr19	48673017	48673015	ENSG00000142233	NTN5	0.464440978626279	A
chr19	38595730	38595728	ENSG00000104814	MAP4K1	0.367577898502773	A
chr19	38735410	38735408	ENSG00000182472	CAPN12	0.41342730526361	A
chr19	38806507	38806505	ENSG00000171747	LGALS4	0.423171066966565	A
chr19	1615798	1615796	ENSG00000071564	TCF3	0.447826339055507	A
chr19	45639403	45639401	ENSG00000125746	EML2	0.481991349180404	A
chr19	15432761	15432759	ENSG00000011451	WIZ	0.397419447045743	A
chr19	15280451	15280449	ENSG00000141867	BRD4	0.354502993791957	A
chr19	13150287	13150285	ENSG00000104915	STX10	0.432778559703083	A
chr19	13506479	13506477	ENSG00000141837	CACNA1A	-0.116231863753406	B
chr19	17394158	17394156	ENSG00000269720	CCDC194	0.509165625694696	A
chr19	17405575	17405573	ENSG00000130303	BST2	0.496120898080363	A
chr19	17448668	17448666	ENSG00000188051	TMEM221	0.496120898080363	A
chr19	17460804	17460802	ENSG00000269035		0.496120898080363	A
chr19	17460926	17460924	ENSG00000171773	NXNL1	0.496120898080363	A
chr19	48740610	48740608	ENSG00000105538	RASIP1	0.457674514850826	A
chr19	5839702	5839700	ENSG00000156413	FUT6	0.43090931659161	A
chr19	5851471	5851469	ENSG00000171124	FUT3	0.43090931659161	A
chr19	5867741	5867739	ENSG00000130383	FUT5	0.43090931659161	A
chr19	48615076	48615074	ENSG00000105523	FAM83E	0.464440978626279	A
chr19	3606875	3606873	ENSG00000006638	TBXA2R	0.458888954945938	A
chr19	3612276	3612274	ENSG00000105298	CACTIN	0.458888954945938	A
chr19	3700390	3700388	ENSG00000186111	PIP5K1C	0.372635948869254	A
chr19	15379787	15379785	ENSG00000105127	AKAP8	0.390307941837572	A
chr19	6110500	6110498	ENSG00000087903	RFX2	0.380116692385737	A
chr19	6279975	6279973	ENSG00000130382	MLLT1	0.469257963828009	A
chr19	6333612	6333610	ENSG00000167769	ACER1	0.419241837405508	A
chr19	6379058	6379056	ENSG00000125650	PSPN	0.419241837405508	A
chr19	6393164	6393162	ENSG00000125651	GTF2F1	0.419241837405508	A
chr19	6433763	6433761	ENSG00000181240	SLC25A41	0.464873562570363	A
chr19	6452388	6452386	ENSG00000125648	SLC25A23	0.464873562570363	A
chr19	6424811	6424809	ENSG00000088247	KHSRP	0.464873562570363	A
chr19	8147497	8147495	ENSG00000142449	FBN3	0.335591637556237	A
chr19	15418988	15418986	ENSG00000011243	AKAP8L	0.397419447045743	A
chr19	38253257	38253255	ENSG00000167641	PPP1R14A	0.0579485138904564	A
chr19	38315947	38315945	ENSG00000167645	YIF1B	0.209083776110294	A
chr19	48752641	48752639	ENSG00000174951	FUT1	0.457674514850826	A
chr19	13116649	13116647	ENSG00000104907	TRMT1	0.432778559703083	A
chr19	36014222	36014220	ENSG00000239382	ALKBH6	0.160340147609413	A
chr19	36032873	36032871	ENSG00000105270	CLIP3	0.160340147609413	A
chr19	36054285	36054283	ENSG00000161277	THAP8	0.160340147609413	A
chr19	36114875	36114873	ENSG00000105258	POLR2I	-0.0643469556610881	B
chr19	52660844	52660842	ENSG00000167766	ZNF83	-0.631733382075235	B
chr19	52690533	52690531	ENSG00000269825		-0.631733382075235	B
chr19	52857619	52857617	ENSG00000204604	ZNF468	-0.877045643692078	B
chr19	54100792	54100790	ENSG00000170909	OSCAR	NA	NA
chr19	54159721	54159719	ENSG00000105617	LENG1	NA	NA
chr19	54160649	54160647	ENSG00000167608	TMC4	NA	NA
chr19	54189443	54189441	ENSG00000125505	MBOAT7	NA	NA
chr19	54242768	54242766	ENSG00000244482	LILRA6	NA	NA
chr19	54257273	54257271	ENSG00000105609	LILRB5	NA	NA
chr19	54281110	54281108	ENSG00000131042	LILRB2	NA	NA
chr19	40882231	40882229	ENSG00000198077	CYP2A7	0.225120648173416	A
chr19	37740138	37740136	ENSG00000189144	ZNF573	-1.43785328151561	B
chr19	2041842	2041840	ENSG00000099875	MKNK2	0.405646947656004	A
chr19	12830675	12830673	ENSG00000132026	RTBDN	0.442129467893483	A
chr19	50786117	50786115	ENSG00000261341		0.123450039763709	A
chr19	4714306	4714304	ENSG00000142002	DPP9	0.439803943820722	A
chr19	45691953	45691951	ENSG00000125743	SNRPD2	0.481991349180404	A
chr19	38847434	38847432	ENSG00000104824	HNRNPL	0.423171066966565	A
chr19	15815664	15815662	ENSG00000186723	OR10H1	0.104343664009517	A
chr19	14848922	14848920	ENSG00000127515	OR7A10	0.104383304374659	A
chr19	17245919	17245917	ENSG00000160113	NR2F6	0.477957967550787	A
chr19	54115657	54115655	ENSG00000105619	TFPT	NA	NA
chr19	474880	474878	ENSG00000181781	ODF3L2	-0.550762678452831	B
chr19	12294822	12294820	ENSG00000197857	ZNF44	-0.848856886179252	B
chr19	12333633	12333631	ENSG00000188868	ZNF563	-0.680094877023017	B
chr19	12365683	12365681	ENSG00000198342	ZNF442	-0.680094877023017	B
chr19	12395120	12395118	ENSG00000196466	ZNF799	-0.680094877023017	B
chr19	12441082	12441080	ENSG00000268870		-0.663910721315965	B
chr19	12441021	12441019	ENSG00000180855	ZNF443	-0.663910721315965	B
chr19	12484816	12484814	ENSG00000269755		-0.663910721315965	B
chr19	12484816	12484814	ENSG00000242852	ZNF709	-0.663910721315965	B
chr19	12551474	12551472	ENSG00000196826		-0.191765229839281	B
chr19	12919293	12919291	ENSG00000161860	SYCE2	0.465887736692809	A
chr19	53824314	53824312	ENSG00000142405	NLRP12	-1.61498171245587	B
chr19	54058423	54058421	ENSG00000189068	VSTM1	-1.3207409680348	B
chr19	3547364	3547362	ENSG00000161091	MFSD12	0.486106715927889	A
chr19	18543577	18543575	ENSG00000105701	FKBP8	0.499111553276569	A
chr19	18594435	18594433	ENSG00000006016	CRLF1	0.499111553276569	A
chr19	36449555	36449553	ENSG00000186017	ZNF566	-1.2330532505052	B
chr19	12018677	12018675	ENSG00000197647	ZNF433	-0.571649695020862	B
chr19	12052967	12052965	ENSG00000257355		-0.571649695020862	B
chr19	12052961	12052959	ENSG00000257446	ZNF878	-0.571649695020862	B
chr19	12140341	12140339	ENSG00000132010	ZNF20	-0.509860297625431	B
chr19	12156731	12156729	ENSG00000213297	ZNF625-ZNF20	-0.509860297625431	B
chr19	12147802	12147800	ENSG00000257591	ZNF625	-0.509860297625431	B
chr19	58002819	58002817	ENSG00000166704	ZNF606	-1.96011293318618	B
chr19	45382592	45382590	ENSG00000104881	PPP1R13L	0.487592397512691	A
chr19	45370573	45370571	ENSG00000104884	ERCC2	0.487592397512691	A
chr19	51887974	51887972	ENSG00000161551	ZNF577	-1.9410159556665	B
chr19	51905017	51905015	ENSG00000198093	ZNF649	-1.27374459711714	B
chr19	51986840	51986838	ENSG00000256683	ZNF350	-1.27374459711714	B
chr19	9115763	9115761	ENSG00000161807	OR7G1	-1.58810358041517	B
chr19	9126950	9126948	ENSG00000170920	OR7G3	-1.58810358041517	B
chr19	9219589	9219587	ENSG00000174667	OR7D4	-2.03371281601994	B
chr19	9107475	9107473	ENSG00000170923	OR7G2	-1.58810358041517	B
chr19	14884761	14884759	ENSG00000185385	OR7A17	0.104383304374659	A
chr19	45780603	45780601	ENSG00000104936	DMPK	0.542841390153008	A
chr19	17026642	17026640	ENSG00000160111	CPAMD8	0.406912650373158	A
chr19	17075452	17075450	ENSG00000131351	HAUS8	0.406912650373158	A
chr19	1238027	1238025	ENSG00000099625	CBARP	0.499118087906771	A
chr19	55443300	55443298	ENSG00000187902	SHISA7	0.37665938907774	A
chr19	44500522	44500520	ENSG00000167384	ZNF180	-0.984045591114608	B
chr19	46428936	46428934	ENSG00000277531	PNMA8C	0.372835416018407	A
chr19	9913836	9913834	ENSG00000105088	OLFM2	-0.010429871937704	B
chr19	13932944	13932942	ENSG00000132000	PODNL1	0.418543991442849	A
chr19	55464751	55464749	ENSG00000283567	C19orf85	0.37665938907774	A
chr19	461033	461031	ENSG00000129946	SHC2	-0.550762678452831	B
chr19	1568325	1568323	ENSG00000181588	MEX3D	0.474797314742382	A
chr19	51339755	51339753	ENSG00000186806	VSIG10L	-0.0574035296508974	B
chr19	38224250	38224248	ENSG00000011332	DPF1	0.0579485138904564	A
chr19	18896158	18896156	ENSG00000223802	CERS1	0.482169019118452	A
chr19	41928449	41928447	ENSG00000268041	ERFL	0.419699240520631	A
chr19	49049111	49049109	ENSG00000213030	CGB8	0.491286955080241	A
chr19	38773517	38773515	ENSG00000205076	LGALS7	0.41342730526361	A
chr19	53132875	53132873	ENSG00000170954	ZNF415	-1.34000308342986	B
chr19	49072699	49072697	ENSG00000104848	KCNA7	0.491286955080241	A
chr19	17688354	17688352	ENSG00000130477	UNC13A	0.46616796526572	A
chr19	38910874	38910872	ENSG00000262484	CCER2	0.382790801997303	A
chr19	15934867	15934865	ENSG00000171903	CYP4F11	0.105767934557701	A
chr19	57457140	57457138	ENSG00000178201	VN1R1	-0.467994294229531	B
chr19	10096598	10096596	ENSG00000130812	ANGPTL6	0.171110495173596	A
chr19	48498405	48498403	ENSG00000142235	LMTK3	0.500080842660779	A
chr19	7040179	7040177	ENSG00000205718	MBD3L4	NA	NA
chr19	49024333	49024331	ENSG00000104827	CGB3	0.491286955080241	A
chr19	344796	344794	ENSG00000105556	MIER2	-0.490802880275635	B
chr19	9435573	9435571	ENSG00000174652	ZNF266	-1.84703243788117	B
chr19	34632976	34632974	ENSG00000205209	SCGB2B2	-1.52337881466061	B
chr19	29715261	29715259	ENSG00000131943	C19orf12	-0.235516180303765	B
chr19	43589687	43589685	ENSG00000167378	IRGQ	-0.0246959106128708	B
chr19	49057751	49057749	ENSG00000196337	CGB7	0.491286955080241	A
chr19	15010620	15010618	ENSG00000105143	SLC1A6	0.135310727205857	A
chr19	51646800	51646798	ENSG00000268500	SIGLEC5	-0.697666843359419	B
chr19	56228290	56228288	ENSG00000131848	ZSCAN5A	-0.989902396243265	B
chr19	56393478	56393476	ENSG00000018869	ZNF582	-1.1441211633398	B
chr19	37654729	37654727	ENSG00000120784	ZFP30	-1.54619518541341	B
chr19	40348527	40348525	ENSG00000160392	C19orf47	0.426754794174052	A
chr19	54223506	54223504	ENSG00000204577	LILRB3	NA	NA
chr19	52094105	52094103	ENSG00000197608	ZNF841	-0.920301895493634	B
chr19	51034741	51034739	ENSG00000186474	KLK12	-0.133532610263628	B
chr19	52154964	52154962	ENSG00000196267	ZNF836	-0.764383698908616	B
chr19	12723932	12723930	ENSG00000105576	TNPO2	0.435239776072805	A
chr19	52897693	52897691	ENSG00000182986	ZNF320	-0.877045643692078	B
chr19	57709204	57709202	ENSG00000179909	ZNF154	-0.387634816806278	B
chr19	57727613	57727611	ENSG00000083814	ZNF671	-0.387634816806278	B
chr19	40090888	40090886	ENSG00000197782	ZNF780A	0.129778979068949	A
chr19	52923481	52923479	ENSG00000213793	ZNF888	-1.03090408933148	B
chr19	52962823	52962821	ENSG00000221874	ZNF816-ZNF321P	-1.03090408933148	B
chr19	52962861	52962859	ENSG00000180257	ZNF816	-1.03090408933148	B
chr19	53159053	53159051	ENSG00000197937	ZNF347	-1.34000308342986	B
chr19	53163899	53163897	ENSG00000197497	ZNF665	-1.34000308342986	B
chr19	53254873	53254871	ENSG00000197928	ZNF677	-1.61220890836405	B
chr19	53267723	53267721	ENSG00000228567	VN1R4	-1.61220890836405	B
chr19	53103351	53103349	ENSG00000170949	ZNF160	-1.34000308342986	B
chr2	288091	288089	ENSG00000189292	ALKAL2	-0.449740468509712	B
chr2	3558333	3558331	ENSG00000286905		0.652951636917352	A
chr2	3519531	3519529	ENSG00000182551	ADI1	0.652951636917352	A
chr2	1744515	1744513	ENSG00000130508	PXDN	-0.77812664156739	B
chr2	3558289	3558287	ENSG00000171865	RNASEH1	0.652951636917352	A
chr2	9555830	9555828	ENSG00000151694	ADAM17	0.945618082951749	A
chr2	677406	677404	ENSG00000151353	TMEM18	-0.460319666311891	B
chr2	17753810	17753808	ENSG00000163029	SMC6	0.412552577408069	A
chr2	218866	218864	ENSG00000035115	SH3YL1	-0.449740468509712	B
chr2	9630616	9630614	ENSG00000134308	YWHAQ	0.978742120620558	A
chr2	11670195	11670193	ENSG00000169006	NTSR2	0.405379821436712	A
chr2	21044073	21044071	ENSG00000084674	APOB	-0.682240227352908	B
chr2	26244632	26244630	ENSG00000084754	HADHA	0.777021785994555	A
chr2	27308445	27308443	ENSG00000163794	UCN	0.689891914364087	A
chr2	31580938	31580936	ENSG00000277893	SRD5A2	-0.197412064353102	B
chr2	9003684	9003682	ENSG00000143797	MBOAT2	0.700479891207202	A
chr2	19358623	19358621	ENSG00000143867	OSR1	-0.3877665257444	B
chr2	24047391	24047389	ENSG00000163026	WDCP	0.845069474245968	A
chr2	19901956	19901954	ENSG00000183891	TTC32	0.483034420622307	A
chr2	27312453	27312451	ENSG00000115204	MPV17	0.689891914364087	A
chr2	18589569	18589567	ENSG00000185013	NT5C1B	-0.470681787811327	B
chr2	39770013	39770011	ENSG00000138050	THUMPD2	-0.0443747578947544	B
chr2	27258583	27258581	ENSG00000115194	SLC30A3	0.703489722131486	A
chr2	10689972	10689970	ENSG00000115761	NOL10	0.946947893189865	A
chr2	24085215	24085213	ENSG00000115129	TP53I3	0.845069474245968	A
chr2	26345802	26345800	ENSG00000173567	ADGRF3	0.761349999610381	A
chr2	29062155	29062153	ENSG00000179270	PCARE	0.578782455376727	A
chr2	38070697	38070695	ENSG00000138061	CYP1B1	0.625912607523951	A
chr2	20823104	20823102	ENSG00000118961	LDAH	-0.361620749385611	B
chr2	20012668	20012666	ENSG00000132031	MATN3	0.528972784395209	A
chr2	20651082	20651080	ENSG00000118960	HS1BP3	0.240282191909901	A
chr2	23927123	23927121	ENSG00000119778	ATAD2B	0.853580311706946	A
chr2	45611267	45611265	ENSG00000068784	SRBD1	0.636933736309059	A
chr2	30743518	30743516	ENSG00000162949	CAPN13	0.112017133271593	A
chr2	31233858	31233856	ENSG00000214711	CAPN14	0.391671100657321	A
chr2	31414742	31414740	ENSG00000158125	XDH	-0.105723358314581	B
chr2	27663614	27663612	ENSG00000119760	SUPT7L	0.760494974186509	A
chr2	48755724	48755722	ENSG00000138039	LHCGR	-0.593871811567711	B
chr2	39437285	39437283	ENSG00000011566	MAP4K3	0.420092321331328	A
chr2	27119097	27119095	ENSG00000138028	CGREF1	0.719897344034604	A
chr2	27071649	27071647	ENSG00000228474	OST4	0.71501349258488	A
chr2	42493982	42493980	ENSG00000171126	KCNG3	0.528617474746552	A
chr2	36966536	36966534	ENSG00000115808	STRN	0.661889349055712	A
chr2	64653913	64653911	ENSG00000179833	SERTAD2	0.682070096769309	A
chr2	55924139	55924137	ENSG00000115380	EFEMP1	-0.529969127051705	B
chr2	49154515	49154513	ENSG00000170820	FSHR	-0.913145975726177	B
chr2	48755724	48755722	ENSG00000279956		-0.593871811567711	B
chr2	68261230	68261228	ENSG00000273398		0.472241944813915	A
chr2	27139410	27139408	ENSG00000186143	PRR30	0.719897344034604	A
chr2	55010449	55010447	ENSG00000115310	RTN4	0.608970877966652	A
chr2	36552268	36552266	ENSG00000171055	FEZ2	-0.193288805544212	B
chr2	42764261	42764259	ENSG00000162881	OXER1	0.890084049185222	A
chr2	42769893	42769891	ENSG00000162882	HAAO	0.890084049185222	A
chr2	63433930	63433928	ENSG00000143951	WDPCP	0.306101219300587	A
chr2	42361149	42361147	ENSG00000115944	COX7A2L	0.557733700367188	A
chr2	61854092	61854090	ENSG00000170264	FAM161A	0.730390325883927	A
chr2	73059172	73059170	ENSG00000144040	SFXN5	0.52897329828291	A
chr2	38377273	38377271	ENSG00000119787	ATL2	0.70678616436146	A
chr2	15561334	15561332	ENSG00000151779	NBAS	0.255820421555323	A
chr2	55617614	55617612	ENSG00000275052	PPP4R3B	0.437073389000722	A
chr2	61241614	61241612	ENSG00000115464	USP34	0.800622199345389	A
chr2	43226606	43226604	ENSG00000152518	ZFP36L2	0.679290160885213	A
chr2	28851283	28851281	ENSG00000171103	TRMT61B	0.733906742158561	A
chr2	70835816	70835814	ENSG00000116031	CD207	0.346070801297688	A
chr2	68157546	68157544	ENSG00000243667	WDR92	0.44162987305446	A
chr2	61018259	61018257	ENSG00000162927	PUS10	0.71599977748012	A
chr2	46915780	46915778	ENSG00000180398	MCFD2	0.759991195826511	A
chr2	84881245	84881243	ENSG00000186854	TRABD2A	0.282678770819218	A
chr2	24123334	24123332	ENSG00000176732	PFN4	0.827228773676789	A
chr2	75560923	75560921	ENSG00000115363	EVA1A	0.168354266040554	A
chr2	38602928	38602926	ENSG00000143889	HNRNPLL	0.751562986400753	A
chr2	85602698	85602696	ENSG00000168890	TMEM150A	0.92420090423557	A
chr2	47108802	47108800	ENSG00000239605	STPG4	0.684133720837849	A
chr2	61888656	61888654	ENSG00000115484	CCT4	0.730390325883927	A
chr2	55693844	55693842	ENSG00000138035	PNPT1	0.437073389000722	A
chr2	45009452	45009450	ENSG00000170577	SIX2	0.268395751669205	A
chr2	85612066	85612064	ENSG00000168887	C2orf68	0.92420090423557	A
chr2	53970993	53970991	ENSG00000068878	PSME4	0.544384160428574	A
chr2	73293548	73293546	ENSG00000135625	EGR4	0.837804803714884	A
chr2	70994873	70994871	ENSG00000144043	TEX261	0.517830518171594	A
chr2	85561493	85561491	ENSG00000115486	GGCX	0.918477583268932	A
chr2	47176511	47176509	ENSG00000143933	CALM2	0.684133720837849	A
chr2	70820599	70820597	ENSG00000152672	CLEC4F	0.346070801297688	A
chr2	53765549	53765547	ENSG00000115239	ASB3	0.215154519109939	A
chr2	47176511	47176509	ENSG00000273269		0.684133720837849	A
chr2	27203049	27203047	ENSG00000138074	SLC5A6	0.703489722131486	A
chr2	73112948	73112946	ENSG00000135631	RAB11FIP5	0.441620688797368	A
chr2	53859967	53859965	ENSG00000119737	GPR75	0.410107630828506	A
chr2	70768198	70768196	ENSG00000075340	ADD2	0.275621959105115	A
chr2	60554467	60554465	ENSG00000119866	BCL11A	0.206756709772701	A
chr2	86861915	86861913	ENSG00000172116	CD8B	0.129913909941168	A
chr2	86623865	86623863	ENSG00000239305	RNF103	NA	NA
chr2	71227103	71227101	ENSG00000124374	PAIP2B	0.35119713412796	A
chr2	88128062	88128060	ENSG00000163586	FABP1	-0.409853771847127	B
chr2	85668199	85668197	ENSG00000168878	SFTPB	0.92420090423557	A
chr2	79086847	79086845	ENSG00000172023	REG1B	-0.568949814590182	B
chr2	85410366	85410364	ENSG00000042493	CAPG	0.844918045917248	A
chr2	31138147	31138145	ENSG00000158089	GALNT14	0.248857430442439	A
chr2	75199520	75199518	ENSG00000115353	TACR1	0.328531017306623	A
chr2	40452069	40452067	ENSG00000183023	SLC8A1	-0.605053913630123	B
chr2	26641366	26641364	ENSG00000157884	CIB4	0.691719982531213	A
chr2	87825952	87825950	ENSG00000185304	RGPD2	NA	NA
