BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr5	81425000	81430000	chr5	82165000	82170000	0.00123265382621159	2.11121265723663
chr5	82350000	82355000	chr5	82795000	82800000	0.0164407302555451	3.2
chr5	82355000	82360000	chr5	82640000	82645000	0.00279648542166143	2.59920766833995
chr5	82525000	82530000	chr5	82585000	82590000	0.0698253286447581	2.11121265723663
chr5	83475000	83480000	chr5	83560000	83565000	0.0698253286447581	2.11121265723663
chr5	86880000	86885000	chr5	87010000	87015000	0.00252479096524771	2.59920766833995
chr5	87780000	87785000	chr5	88685000	88690000	0.000883267720130032	2.11121265723663
chr5	88140000	88145000	chr5	88680000	88685000	0.00687343805579258	2.11121265723663
chr5	90135000	90140000	chr5	90265000	90270000	0.00275278754829777	2.11121265723663
chr5	90405000	90410000	chr5	90525000	90530000	0.0892998835388444	2.11121265723663
chr5	90435000	90440000	chr5	90530000	90535000	0.00176711023347367	2.11121265723663
chr5	90435000	90440000	chr5	90605000	90610000	0.0963523548117676	2.11121265723663
chr5	90475000	90480000	chr5	90525000	90530000	0.0788623702235065	2.59920766833995
chr5	90705000	90710000	chr5	90780000	90785000	0.00968630761746367	2.59920766833995
chr5	90805000	90810000	chr5	91410000	91415000	0.0328771462880415	2.59920766833995
chr5	90860000	90865000	chr5	91220000	91225000	0.00409903772938032	2.11121265723663
chr5	90860000	90865000	chr5	91385000	91390000	0.00191050759739008	2.59920766833995
chr5	90860000	90865000	chr5	91100000	91105000	0.00176577868522241	2.11121265723663
chr5	90870000	90875000	chr5	90915000	90920000	0.0204050128739509	2.11121265723663
chr5	90905000	90910000	chr5	91375000	91380000	0.00843794449653119	2.59920766833995
chr5	90930000	90935000	chr5	91095000	91100000	0.00979590353029185	2.11121265723663
chr5	90930000	90935000	chr5	91380000	91385000	0.0393060800700835	2.59920766833995
chr5	91105000	91110000	chr5	91225000	91230000	0.0516478508684281	2.11121265723663
chr5	91100000	91105000	chr5	91385000	91390000	0.000122996081833785	2.11121265723663
chr5	91225000	91230000	chr5	91385000	91390000	0.00126690686549669	2.11121265723663
chr5	92880000	92885000	chr5	93250000	93255000	0.00583876496153229	2.11121265723663
chr5	92910000	92915000	chr5	93075000	93080000	0.0204050128739509	2.11121265723663
chr5	93590000	93595000	chr5	93800000	93805000	0.000122996081833785	3.67583473599051
chr5	93590000	93595000	chr5	93905000	93910000	0.00654970976204224	2.59920766833995
chr5	93800000	93805000	chr5	93905000	93910000	0.0617960617874273	2.11121265723663
chr5	94525000	94530000	chr5	94735000	94740000	0.000597992167353567	2.11121265723663
chr5	94525000	94530000	chr5	94695000	94700000	0.00418959974317858	2.11121265723663
chr5	94610000	94615000	chr5	94735000	94740000	0.0617960617874273	2.11121265723663
chr5	95645000	95650000	chr5	95840000	95845000	0.000122996081833785	3.2
chr5	95650000	95655000	chr5	95770000	95775000	0.00320038347900834	3.2
chr5	95780000	95785000	chr5	95840000	95845000	1.97298768433996e-06	2.59920766833995
chr5	95855000	95860000	chr5	96335000	96340000	0.000122996081833785	2.11121265723663
chr5	95860000	95865000	chr5	95955000	95960000	0.00495273587019544	2.11121265723663
chr5	95890000	95895000	chr5	96335000	96340000	0.00321802978495175	2.11121265723663
chr5	95960000	95965000	chr5	96335000	96340000	0.00345470914613038	2.11121265723663
chr5	95960000	95965000	chr5	96190000	96195000	0.00480815758401238	2.11121265723663
chr5	95965000	95970000	chr5	96120000	96125000	0.00654970976204224	3.2
chr5	95995000	96000000	chr5	96330000	96335000	0.0547562286537721	2.59920766833995
chr5	96115000	96120000	chr5	96335000	96340000	0.00457786767628459	2.11121265723663
chr5	96120000	96125000	chr5	96295000	96300000	0.0864384458530561	2.11121265723663
chr5	96190000	96195000	chr5	96335000	96340000	0.0398701056175375	2.11121265723663
chr5	96345000	96350000	chr5	96600000	96605000	3.285510115969e-06	2.11121265723663
chr5	96615000	96620000	chr5	96685000	96690000	0.0133075514814593	2.11121265723663
chr5	96755000	96760000	chr5	97160000	97165000	0.00053240126848478	3.2
chr5	96800000	96805000	chr5	97160000	97165000	0.0722528255200132	3.2
chr5	96805000	96810000	chr5	96930000	96935000	0.0704817044092972	2.11121265723663
chr5	96865000	96870000	chr5	97150000	97155000	0.00654970976204224	3.67583473599051
chr5	96865000	96870000	chr5	96985000	96990000	0.0703834569611655	2.59920766833995
chr5	96870000	96875000	chr5	96935000	96940000	0.034118801177856	2.59920766833995
chr5	96995000	97000000	chr5	97160000	97165000	0.00763879496822251	2.11121265723663
chr5	97040000	97045000	chr5	97155000	97160000	0.0107333435451937	3.2
chr5	73900000	73905000	chr5	74655000	74660000	0.000366339761338597	3.67583473599051
chr5	73980000	73985000	chr5	74650000	74655000	0.00708306738075636	2.11121265723663
chr5	74040000	74045000	chr5	74655000	74660000	0.000824334221602425	3.2
chr5	74100000	74105000	chr5	74660000	74665000	0.0130093873673278	3.2
chr5	74155000	74160000	chr5	74655000	74660000	0.00788400119558115	2.59920766833995
chr5	74205000	74210000	chr5	74650000	74655000	8.05228941313185e-05	3.2
chr5	74255000	74260000	chr5	74645000	74650000	0.0240875876204601	2.11121265723663
chr5	74310000	74315000	chr5	74650000	74655000	0.0337042980438526	3.67583473599051
chr5	74395000	74400000	chr5	74640000	74645000	6.4206197610106e-05	2.11121265723663
chr5	74410000	74415000	chr5	74495000	74500000	0.0742121793757454	2.59920766833995
chr5	74500000	74505000	chr5	74635000	74640000	0.000886072498348297	2.59920766833995
chr5	74580000	74585000	chr5	74630000	74635000	0.0810264448326053	2.11121265723663
chr5	74770000	74775000	chr5	74905000	74910000	0.0184159189266751	3.2
chr5	74930000	74935000	chr5	75045000	75050000	0.00273602280422658	2.59920766833995
chr5	75050000	75055000	chr5	75265000	75270000	0.017500346658627	2.11121265723663
chr5	75235000	75240000	chr5	75340000	75345000	0.0184159189266751	2.59920766833995
chr5	75355000	75360000	chr5	75685000	75690000	0.0160176875696771	2.59920766833995
chr5	75440000	75445000	chr5	75675000	75680000	0.0530362015884747	2.11121265723663
chr5	75590000	75595000	chr5	75680000	75685000	0.095228669833152	3.2
chr5	75735000	75740000	chr5	76250000	76255000	0.00162610911052982	2.11121265723663
chr5	76330000	76335000	chr5	76540000	76545000	0.0375356111157411	2.59920766833995
chr5	76335000	76340000	chr5	76585000	76590000	0.057581822706175	3.2
chr5	76405000	76410000	chr5	76480000	76485000	0.0585203132808177	2.59920766833995
chr5	76400000	76405000	chr5	76540000	76545000	0.000111665930677668	2.11121265723663
chr5	76460000	76465000	chr5	76535000	76540000	0.0244661261986293	2.11121265723663
chr5	76600000	76605000	chr5	76770000	76775000	3.16049961781584e-05	2.11121265723663
chr5	76715000	76720000	chr5	76770000	76775000	0.00330479541202398	2.11121265723663
chr5	76865000	76870000	chr5	77015000	77020000	0.000182275961704406	2.11121265723663
chr5	76870000	76875000	chr5	77140000	77145000	0.0337042980438526	2.11121265723663
chr5	77140000	77145000	chr5	77235000	77240000	0.0337042980438526	2.11121265723663
chr5	77145000	77150000	chr5	77435000	77440000	0.0337042980438526	2.11121265723663
chr5	77145000	77150000	chr5	77490000	77495000	0.0046545652801706	2.11121265723663
chr5	77560000	77565000	chr5	78005000	78010000	0.00788400119558115	2.11121265723663
chr5	77560000	77565000	chr5	77975000	77980000	0.0181845331701688	2.11121265723663
chr5	77640000	77645000	chr5	77990000	77995000	0.00708306738075636	3.67583473599051
chr5	77645000	77650000	chr5	77905000	77910000	0.0861610650875766	2.59920766833995
chr5	78295000	78300000	chr5	78360000	78365000	0.000138622907682026	2.59920766833995
chr5	78480000	78485000	chr5	78535000	78540000	0.0550480680442658	2.11121265723663
chr5	78470000	78475000	chr5	78630000	78635000	0.0287947476608383	2.11121265723663
chr5	78895000	78900000	chr5	78960000	78965000	0.0071397310470068	2.11121265723663
chr5	78895000	78900000	chr5	79015000	79020000	0.0046545652801706	2.11121265723663
chr5	78900000	78905000	chr5	79135000	79140000	0.0393786563801502	2.11121265723663
chr5	79015000	79020000	chr5	79200000	79205000	0.0393786563801502	2.11121265723663
chr5	79020000	79025000	chr5	79125000	79130000	2.66214293309641e-06	2.59920766833995
chr5	79020000	79025000	chr5	79240000	79245000	0.0810264448326053	2.59920766833995
chr5	79025000	79030000	chr5	79070000	79075000	0.0605312601904124	2.11121265723663
chr5	79135000	79140000	chr5	79460000	79465000	0.026582256226519	2.11121265723663
chr5	79255000	79260000	chr5	79465000	79470000	0.0337042980438526	2.11121265723663
chr5	79555000	79560000	chr5	79855000	79860000	0.000720884500902399	2.11121265723663
chr5	79700000	79705000	chr5	79770000	79775000	0.0130093873673278	2.11121265723663
chr5	79700000	79705000	chr5	79850000	79855000	0.0630264425075982	3.2
chr5	79875000	79880000	chr5	80080000	80085000	0.000958721282729702	2.11121265723663
chr5	79925000	79930000	chr5	80080000	80085000	0.0046545652801706	2.11121265723663
chr5	80085000	80090000	chr5	80310000	80315000	0.00010573753796006	2.11121265723663
chr5	80090000	80095000	chr5	80260000	80265000	0.00242323697618135	2.11121265723663
chr5	80095000	80100000	chr5	80190000	80195000	0.034768131687105	3.2
chr5	80705000	80710000	chr5	81155000	81160000	0.0605312601904124	5.57152360509519
chr5	80800000	80805000	chr5	81120000	81125000	0.0630264425075982	2.11121265723663
chr5	80930000	80935000	chr5	81110000	81115000	0.0337042980438526	3.2
chr5	80950000	80955000	chr5	81090000	81095000	0.00304593887418316	5.19841533667991
chr5	80960000	80965000	chr5	81045000	81050000	0.0393786563801502	2.11121265723663
chr5	81750000	81755000	chr5	81850000	81855000	0.000104834402503973	2.11121265723663
chr5	98845000	98850000	chr5	99045000	99050000	0.0311309489508492	4.22242531447326
chr5	98905000	98910000	chr5	99030000	99035000	8.20788131061789e-06	2.11121265723663
chr5	101940000	101945000	chr5	102090000	102095000	0.0381098997011743	2.59920766833995
chr5	102095000	102100000	chr5	102215000	102220000	0.0111736717755996	2.11121265723663
chr5	102150000	102155000	chr5	102220000	102225000	0.0674994510970527	2.59920766833995
chr5	102450000	102455000	chr5	102545000	102550000	0.011403849510803	2.11121265723663
chr5	102780000	102785000	chr5	103140000	103145000	0.00805211145584854	2.11121265723663
chr5	103230000	103235000	chr5	103475000	103480000	9.63330015757436e-08	2.11121265723663
chr5	103815000	103820000	chr5	104180000	104185000	0.0017652524419681	3.67583473599051
chr5	121970000	121975000	chr5	122075000	122080000	0.0103350865111896	3.67583473599051
chr5	122190000	122195000	chr5	122415000	122420000	6.69943949507257e-06	2.59920766833995
chr5	122510000	122515000	chr5	123360000	123365000	0.000766511491087615	3.67583473599051
chr5	122775000	122780000	chr5	122845000	122850000	0.00571619147191161	2.11121265723663
chr5	123375000	123380000	chr5	123610000	123615000	0.0152200105649312	2.11121265723663
chr5	123420000	123425000	chr5	123510000	123515000	0.00348160929652168	2.11121265723663
chr5	123420000	123425000	chr5	123610000	123615000	0.00348160929652168	2.59920766833995
chr5	124585000	124590000	chr5	124655000	124660000	0.0103350865111896	2.59920766833995
chr5	126345000	126350000	chr5	126535000	126540000	7.29217378259151e-07	2.59920766833995
chr5	126345000	126350000	chr5	126595000	126600000	0.0578709367635027	3.67583473599051
chr5	126350000	126355000	chr5	126490000	126495000	5.89619683077913e-06	3.2
chr5	126655000	126660000	chr5	127310000	127315000	0.0210193431849238	2.11121265723663
chr5	126670000	126675000	chr5	126790000	126795000	0.00142254154881245	3.67583473599051
chr5	127290000	127295000	chr5	127490000	127495000	0.00138139559994621	2.11121265723663
chr5	127560000	127565000	chr5	128200000	128205000	3.37442412077782e-05	2.59920766833995
chr5	127750000	127755000	chr5	128200000	128205000	0.046890981410435	2.59920766833995
chr5	127875000	127880000	chr5	128200000	128205000	3.402632601975e-06	2.11121265723663
chr5	128215000	128220000	chr5	128675000	128680000	0.0138717868889276	3.67583473599051
chr5	128905000	128910000	chr5	129125000	129130000	1.05292570285227e-05	2.11121265723663
chr5	129660000	129665000	chr5	129765000	129770000	0.0822071168948001	2.11121265723663
chr5	129770000	129775000	chr5	129850000	129855000	7.21769773226466e-05	2.11121265723663
chr5	108260000	108265000	chr5	108340000	108345000	7.61816882294264e-06	2.59920766833995
chr5	109895000	109900000	chr5	109995000	110000000	0.0224291061242001	2.59920766833995
chr5	110440000	110445000	chr5	110585000	110590000	0.0143982487857555	2.59920766833995
chr5	110755000	110760000	chr5	111065000	111070000	0.0344874225598863	2.11121265723663
chr5	111155000	111160000	chr5	111275000	111280000	1.24084668136515e-05	2.11121265723663
chr5	111515000	111520000	chr5	111750000	111755000	0.045179537401897	2.59920766833995
chr5	111510000	111515000	chr5	112155000	112160000	0.000964442654894584	2.11121265723663
chr5	111545000	111550000	chr5	112145000	112150000	7.61816882294264e-06	2.11121265723663
chr5	111610000	111615000	chr5	112150000	112155000	0.0106930129983515	2.11121265723663
chr5	111685000	111690000	chr5	112145000	112150000	0.000687539010858748	2.11121265723663
chr5	111760000	111765000	chr5	112155000	112160000	0.0740252376049221	2.11121265723663
chr5	112210000	112215000	chr5	112415000	112420000	0.00110245499368159	2.11121265723663
chr5	112550000	112555000	chr5	112755000	112760000	8.76215087153298e-06	2.59920766833995
chr5	112690000	112695000	chr5	112755000	112760000	1.3259521890759e-05	2.11121265723663
chr5	112695000	112700000	chr5	112845000	112850000	0.0139000902389914	2.59920766833995
chr5	112920000	112925000	chr5	112970000	112975000	0.0136329280157927	2.11121265723663
chr5	112995000	113000000	chr5	113595000	113600000	0.00327167213867024	2.11121265723663
chr5	113375000	113380000	chr5	113605000	113610000	0.000687539010858748	2.11121265723663
chr5	113375000	113380000	chr5	113505000	113510000	0.000687539010858748	2.11121265723663
chr5	113610000	113615000	chr5	113665000	113670000	0.0164400059375726	2.11121265723663
chr5	115095000	115100000	chr5	115245000	115250000	3.65288376204099e-05	2.11121265723663
chr5	115305000	115310000	chr5	115580000	115585000	1.1040633000429e-08	2.11121265723663
chr5	115385000	115390000	chr5	115575000	115580000	0.0836478602269063	3.2
chr5	115630000	115635000	chr5	115830000	115835000	3.40106365293025e-09	2.59920766833995
chr5	115630000	115635000	chr5	116065000	116070000	3.5463695010803e-06	2.11121265723663
chr5	115640000	115645000	chr5	115770000	115775000	0.0191333629254384	2.59920766833995
chr5	115840000	115845000	chr5	116075000	116080000	0.0828102772922212	2.59920766833995
chr5	116530000	116535000	chr5	116860000	116865000	0.00554395569176276	2.11121265723663
chr5	116565000	116570000	chr5	116945000	116950000	0.000225990088450579	2.59920766833995
chr5	116575000	116580000	chr5	116865000	116870000	0.0685376797198577	2.11121265723663
chr5	118985000	118990000	chr5	119410000	119415000	0.00148816070930531	2.11121265723663
chr5	118985000	118990000	chr5	119260000	119265000	0.00216801796045866	2.11121265723663
chr5	119020000	119025000	chr5	119410000	119415000	0.0167201944040935	2.59920766833995
chr5	119265000	119270000	chr5	119410000	119415000	0.00973092043379224	2.59920766833995
chr5	145690000	145695000	chr5	146050000	146055000	3.30546520075359e-05	2.59920766833995
chr5	145835000	145840000	chr5	146045000	146050000	0.00101226239800187	2.59920766833995
chr5	145875000	145880000	chr5	146045000	146050000	0.0302829636014419	2.11121265723663
chr5	145920000	145925000	chr5	146040000	146045000	0.00545977771278729	5.19841533667991
chr5	146290000	146295000	chr5	146425000	146430000	0.000249834396907836	2.11121265723663
chr5	146465000	146470000	chr5	146500000	146505000	0.0176814939556883	3.2
chr5	146545000	146550000	chr5	146960000	146965000	0.000116585109836365	3.67583473599051
chr5	146650000	146655000	chr5	146955000	146960000	0.00118826878644285	3.67583473599051
chr5	146705000	146710000	chr5	146960000	146965000	0.000613390571083272	2.11121265723663
chr5	146965000	146970000	chr5	147185000	147190000	0.0952950830102094	2.11121265723663
chr5	147095000	147100000	chr5	147185000	147190000	1.0970285870826e-06	2.11121265723663
chr5	147220000	147225000	chr5	147390000	147395000	0.0680276888235363	2.11121265723663
chr5	147460000	147465000	chr5	147575000	147580000	0.00164526808931953	2.59920766833995
chr5	147625000	147630000	chr5	147675000	147680000	1.56753361011397e-06	2.11121265723663
chr5	147640000	147645000	chr5	147830000	147835000	0.0080060977093126	3.67583473599051
chr5	147665000	147670000	chr5	147830000	147835000	0.0145320047288485	2.11121265723663
chr5	148180000	148185000	chr5	148370000	148375000	0.000376276415465782	2.11121265723663
chr5	148290000	148295000	chr5	148370000	148375000	0.0131296393406267	2.11121265723663
chr5	148445000	148450000	chr5	148685000	148690000	0.0302829636014419	2.11121265723663
